commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,fix,HV,TE,DD,DD_HV,MDNL,NB,EC,NOP,NOGV,NOMT,II
c9fdac03f848d9c231cf0460eb34d832831ef11e,flink,False,2014-04-17 05:39:49,flink,,22,13,9,1,1,2.95520165059302,0.222222222222222,35.6666666666667,1.0,13,13.0,3.0,done,728.0,,False,119.4541316966036,4.753772123951361,6.222222222222222,0.05285097399681,0.0,0.0,1.0,2.0,0.2037037037037037,20.11111111111111,0.8571428571428571
f42f3e3bcbec1a580059c2424b859a22df618997,flink,True,2014-04-17 21:18:56,flink,515.0,31,11,1,1,1,0.0,1.0,41.0,1.0,310,310.0,51.0,done,92.0,2015-09-15 10:19:04,False,268.56427609884804,5.164222774832525,7.0,0.0289260256895403,0.0,0.0,0.7,2.0,0.2111111111111111,24.5,0.7666666666666666
96b62f0eb556dd720cc4e642046749af4b015454,flink,False,2014-04-17 23:11:04,flink,,12,29,2,2,1,0.281193796432043,1.5,29.5,1.5,312,312.0,52.0,done,126.0,,False,130.1333804788713,4.250745501260646,1.0,0.0120498973847678,0.0,0.0,0.5,1.0,0.0,14.0,0.3071428571428571
a0bfe4d0346949cbb206c7df70809cde160cedf0,flink,False,2014-04-17 23:56:19,flink,,20,21,3,2,2,1.4537643623853,1.6666666666666698,10.0,2.3333333333333304,314,314.0,6.037771285572639e-42,done,91.0,,False,83.71429821853131,4.21876548836223,5.333333333333333,0.0662901444104586,0.3333333333333333,0.0,0.8333333333333334,0.3333333333333333,0.611111111111111,16.666666666666668,0.9166666666666666
e29efbbcc1b6eedd4a145c11eab8eecba69a37fb,flink,False,2014-04-24 07:49:28,flink,,4,3,3,3,2,1.37878349348618,1.33333333333333,11.666666666666698,3.0,321,321.0,8.819339381200399e-42,done,805.0,,False,304.6283744293353,4.947468345135377,12.0,0.0438589943280954,0.0,0.0,0.8,1.0,0.55,29.0,0.6821428571428572
a7493f7a58f2fb88421e2d02b4bd8cfa35a0b948,flink,False,2014-04-26 00:51:36,flink,,92,92,3,3,3,0.3573557425678521,8.66666666666667,9.66666666666667,42.3333333333333,101,101.0,0.111111320186663,done,2651.0,,False,421.6500180608744,4.904964842940953,12.5,0.0297372920610017,0.5,0.0,0.9375,0.5,0.1428571428571428,14.0,0.625668449197861
c0e5d2751437a56b896684d2e2c14f70976cfb4e,flink,False,2014-04-26 02:45:29,flink,,11,1,2,2,2,0.650022421648354,2.0,0.0,7.0,335,335.0,1.4755516034674895e-41,done,234.0,,False,1062.23297498772,5.406119151180233,41.0,0.0385979356369293,1.0,1.0,0.8181818181818182,1.0,0.5454545454545454,17.0,0.5
f1024ba0e7d5f1276a285a4218f26c70252719b5,flink,False,2014-04-26 02:45:29,flink,,12,14,2,2,1,0.995727452084926,2.0,30.0,7.0,0,0.0,0.0,done,2175.0,,False,725.9108908021822,4.923530495408847,28.0,0.0402023702035391,0.3333333333333333,0.4444444444444444,0.6380338931063568,1.4444444444444444,0.5012138188608777,18.444444444444443,0.6051558296066356
385b42d9fd284c23c48987dae294449740a70853,flink,False,2014-04-26 02:45:29,flink,,2,2,1,1,1,0.0,2.0,105.0,3.0,334,334.0,49.0,done,1257.0,,False,619.9308375800483,5.085779428541219,23.0,0.0371009128853509,1.0,0.0,0.6666666666666666,0.0,0.5333333333333333,27.0,0.7878787878787878
dbde1dce516815b42cf42523b9c1281631980e54,flink,False,2014-04-26 02:45:29,flink,,18,29,11,7,1,3.29898739490434,0.363636363636364,39.7272727272727,2.36363636363636,332,332.0,58.0,done,199.0,,False,18.03677461028802,3.8389469534001495,2.5,0.1784310780662033,0.0,0.0,0.0,1.0,0.5,10.5,0.3875
968458b7c95aa887b4abc62ea7dd37a573937a96,flink,False,2014-04-29 02:17:13,flink,,40,36,6,1,1,2.3719797064645003,1.0,4.5,5.0,340,340.0,51.0,done,1139.0,,False,476.454855868719,4.796833512643408,26.77777777777778,0.0634521183181545,0.0,0.0,0.8671679197994987,6.444444444444445,0.0407407407407407,34.333333333333336,0.5698727470786293
a17ec901b7d6426ca4ed61e949eea9347682d562,flink,False,2014-04-29 06:13:55,flink,,7,0,1,1,1,0.0,3.0,6.0,4.0,341,341.0,49.0,done,500.0,,False,861.4225973151744,5.183651097117287,36.0,0.0417913346041797,1.0,0.0,0.8636363636363636,2.0,0.4,27.0,0.5
41a0069318dc4dfdc67ebb1b9ea6587933d4afd1,flink,True,2014-04-30 01:48:11,flink,56.0,60,15,7,3,3,2.64822518237273,1.0,34.1428571428571,7.28571428571429,102,102.0,2.49455794394748e-26,done,3007.0,2014-06-25 09:04:50,False,3719.627780625984,5.460403426475081,104.71428571428572,0.0340913099080791,0.8571428571428571,0.1428571428571428,0.8631293543058248,0.8571428571428571,0.3478759196708841,21.0,0.7800417211219463
37273f50af4a7b3c327e86810abbf98965994d8e,flink,False,2014-04-30 01:48:17,flink,,20,10,2,2,2,0.881290899230693,3.5,4.0,15.5,103,103.0,7.116071999828578e-20,done,1858.0,,False,2086.852182230106,5.346035688607857,62.0,0.030871136958597,0.0,0.0,0.8284313725490196,1.0,0.41875,17.0,0.7063492063492063
68100e5c9414da6826ab04fc1d40f2ea6e8744c2,flink,False,2014-04-30 06:05:05,flink,,17,8,3,3,3,1.40410745138709,2.6666666666666696,23.3333333333333,12.0,104,104.0,2.78766877505766e-07,done,1566.0,,False,6010.602025697802,5.506655517155306,150.33333333333334,0.0260305463553204,0.6666666666666666,0.0,0.8701679552119433,0.6666666666666666,0.2302236770321876,22.0,0.6287451457996144
382bf304f042b762dc4b456da7605174de67d741,flink,False,2014-04-30 23:50:46,flink,,26,18,1,1,1,0.0,5.0,2.0,22.0,343,342.0,53.0,done,746.0,,False,56.14038011518298,4.201708643473392,3.625,0.0487001528939366,0.0,0.0,0.21875,1.625,0.1854166666666666,16.75,0.3625274122807017
5196362eb7e7555f06c730e0b9fa8c885d3fe03e,flink,False,2014-05-01 01:08:22,flink,,6,6,3,2,1,1.56831649327289,0.666666666666667,44.0,3.3333333333333304,344,343.0,32.0,done,680.0,,False,496.80827729599406,4.931710131498624,11.0,0.0221413380225271,0.0,0.0,0.5833333333333334,0.0,0.125,27.0,0.7111111111111111
2e01c80e400fc58712ca244e81b9d5cfa8b1822b,flink,False,2014-05-01 01:28:20,flink,,54,28,3,2,1,1.08184446446765,1.6666666666666698,3.3333333333333304,5.66666666666667,498,199.5,24.0,done,2952.0,,False,810.2292338154858,5.014585115762543,26.375,0.0370116006444891,0.75,0.0,0.75,2.625,0.2652777777777778,24.125,0.5513704438967992
6990ab89c23a50ae288edbc49c1b2f59abb57df0,flink,False,2014-05-03 00:01:14,flink,,6,10,1,1,1,0.0,1.0,0.0,1.0,16,16.0,8.0,done,204.0,,False,117.01347561829712,4.427159194224007,7.0,0.061038104269798,0.0,0.0,1.0,0.0,0.5777777777777778,20.333333333333332,0.7666666666666666
ba8f2d2fac41a0cb7137f0b00f64f49ff718b1d8,flink,False,2014-05-05 04:04:27,flink,,81,183,20,12,3,3.64380961841396,0.35,4.5,6.65,106,106.0,3.02008074430922e-07,done,7738.0,,False,771.9007711282383,5.128785690797152,35.0,0.047993315328713,1.08,0.04,0.6998175281890453,0.84,0.4798273020146479,22.4,0.6205205117921775
229fb8a376e39582e2e6727d816e447e0b323746,flink,False,2014-05-06 00:40:07,flink,,24,10,1,1,1,0.0,3.0,2.0,6.0,353,352.0,58.0,done,139.0,,False,130.94737505048093,4.326191222194608,7.666666666666667,0.0622666143794479,0.0,0.0,0.2222222222222222,1.3333333333333333,0.6222222222222221,15.333333333333334,0.8121693121693122
c6dc3a476f9673d60f32dd276b72970e4d8a3c08,flink,False,2014-05-07 00:40:50,flink,,1,1,1,1,1,0.0,1.0,22.0,2.0,356,353.5,0.0,done,303.0,,False,300.16030763377,4.642484931692395,16.0,0.0533048494190705,1.0,1.0,0.7142857142857143,1.0,0.375,14.0,0.875
ef7ac906862c4f693a0475992efc1e4692f5b1f5,flink,False,2014-05-07 01:09:42,flink,,4,2,1,1,1,0.0,0.0,0.0,0.0,358,355.5,1.0,done,109.0,,False,474.4601625930292,4.931606239217518,19.5,0.0429774882791527,1.0,0.0,0.9,2.0,0.0,19.5,0.7708333333333333
2684fa92322de8489f519ea59fac3a0803b207b1,flink,True,2014-05-07 02:32:55,flink,475.0,129,143,33,14,6,4.42697706840152,0.363636363636364,13.0606060606061,5.6969696969697,359,356.5,9.114443473899546e-85,done,6572.0,2015-08-25 12:42:47,False,501.42667254512065,4.918148792692985,16.52173913043478,0.0483135675539764,0.5434782608695652,0.0652173913043478,0.5012015243422566,1.434782608695652,0.254392105479062,25.41304347826087,0.7450447467913687
799c9f2e3b579129b40a5302b52f0cc919507cc6,flink,False,2014-05-07 02:43:09,flink,,8706,15,9,2,1,1.41594155867206,0.111111111111111,0.0,0.111111111111111,8,8.0,1.0,done,220.0,,False,3055.730740922731,5.339952278315309,28.0,0.0091631110113926,0.0,0.0,0.6976744186046512,1.0,0.0555555555555555,54.0,0.2251655629139073
df31a017b5bad98ca933413ca402320a4bc32123,flink,False,2014-05-07 09:15:22,flink,,13,15,3,2,2,0.946372935985442,1.6666666666666698,2.6666666666666696,3.3333333333333304,365,362.0,8.819339381200399e-42,done,242.0,,False,92.5402634139356,4.256488980673645,5.4,0.1219806344029222,0.2,0.0,0.4,2.6,0.25,16.4,0.8165079365079364
8bc853ac71c5abe6476693360043f518e8c4c44e,flink,False,2014-05-07 18:34:05,flink,,30,4,2,2,2,0.7871265862012691,1.5,39.0,3.0,5,5.0,0.0,done,461.0,,False,277.9490486901882,4.699453898263982,11.0,0.0513409078599116,0.0,0.0,0.5,1.0,0.4428571428571428,15.0,0.8346153846153846
10d288688cce8aa435f60109279b88e096c420ef,flink,False,2014-05-07 18:51:53,flink,,21,25,2,2,1,0.258018668664815,1.0,26.0,1.0,367,363.5,61.0,done,325.0,,False,360.5647873814103,4.760360892455383,11.5,0.0311595255138736,0.0,0.0,0.8888888888888888,0.5,0.3,21.5,0.7884615384615384
f4c02ad1a060ee000b22be506e5b968cdffc1eac,flink,False,2014-05-08 01:36:07,flink,,2,10,2,2,1,0.91829583405449,0.5,14.0,1.0,368,363.5,41.0,done,125.0,,False,4.754887502163468,3.542747924469265,0.6666666666666666,0.1402066119047683,0.0,0.0,0.0,0.6666666666666666,0.0,7.333333333333333,0.75
d2a5178014470591c155989158d3d8629a6ee0ef,flink,False,2014-05-08 01:55:47,flink,,3,7,1,1,1,0.0,3.0,3.0,3.0,0,0.0,0.0,done,112.0,,False,98.09910819000814,4.712949307598833,8.0,0.0815501807060753,0.0,0.0,1.0,2.0,0.2857142857142857,13.0,0.8571428571428571
7f32534cf1110e489f38befe1128aba6e42c97a3,flink,True,2014-05-08 03:52:46,flink,897.0,11,13,2,2,1,0.91829583405449,2.0,0.0,5.0,369,364.5,62.0,done,284.0,2016-10-21 10:33:50,False,158.66480240536654,4.207147270284491,8.25,0.132077038354136,0.0,0.0,0.4875,1.75,0.53125,22.0,0.6041666666666666
f8798e23619769760f22d669ff268162fe889d16,flink,False,2014-05-11 05:58:03,flink,,14,15,1,1,1,0.0,6.0,3.0,16.0,378,371.5,69.0,done,335.0,,False,85.50961035659998,4.381558561260328,4.357142857142857,0.0598145830143336,0.0,0.0,0.5547619047619047,1.7142857142857142,0.2988095238095238,21.928571428571427,0.8454913783695297
d4e94d131b4fc3a687da83f125082956c442bd7f,flink,False,2014-05-11 22:04:07,flink,,37,53,2,2,1,0.994292934652045,1.5,0.0,6.0,384,377.5,61.0,done,394.0,,False,1083.0376395880237,5.007557743503505,46.0,0.0442623595225124,0.6666666666666666,0.3333333333333333,0.8787878787878789,0.0,0.4222222222222222,30.0,0.7194533475783476
7183f4d44c6ec537486ac5df31e9f35c673fad84,flink,False,2014-05-12 09:07:19,flink,,7,0,1,1,1,0.0,1.0,4.0,1.0,387,380.5,74.0,done,143.0,,False,134.9214540400783,4.625788160141319,8.5,0.0620472368307083,0.0,0.0,1.0,1.0,0.7083333333333333,13.5,0.811965811965812
f3c06bd2803cead07a7f62ba977f47e073ef0f86,flink,False,2014-05-12 10:00:17,flink,,6,10,1,1,1,0.0,0.0,0.0,0.0,390,383.5,43.0,done,106.0,,False,1025.146674147325,4.832791805578275,33.0,0.03219051559373,0.0,0.0,0.8095238095238095,2.0,0.4,33.0,0.7407407407407407
cbed2a13b8417c5f78f4f0ac1cea2f9b6e4f5526,flink,False,2014-05-13 05:01:28,flink,,4,4,2,2,1,0.811278124459133,3.0,13.5,6.0,13,13.0,3.0,done,215.0,,False,125.09775004326936,4.704638702203761,4.0,0.0319749955424175,0.0,0.0,0.0,2.0,0.25,21.0,0.875
e2941303e6be71fa8498b8a2cbc077cfb3faef55,flink,True,2014-05-14 12:16:19,flink,264.0,10,6,1,1,1,0.0,3.0,10.0,5.0,396,388.0,77.0,done,149.0,2015-02-03 10:53:13,False,80.73082918277248,4.304010176136592,4.0,0.1004101444601565,0.3333333333333333,0.0,0.0,1.3333333333333333,0.3999999999999999,16.333333333333332,0.7796296296296296
00442b4822bf5f11d9bae4a397aa7839ebcf37d2,flink,False,2014-05-14 12:16:19,flink,,2,0,1,1,1,0.0,2.0,7.0,10.0,398,390.0,35.0,done,645.0,,False,850.62854123278,5.02906356318606,21.0,0.0246876268336418,0.0,0.0,1.0,2.0,0.1428571428571428,19.0,0.9285714285714286
da2c46705bf9a8cc1e90837bee1739e8cc6c0bc4,flink,False,2014-05-14 12:16:20,flink,,32,35,2,2,1,0.941186437181683,3.5,0.0,9.0,404,396.0,83.0,done,606.0,,False,362.9448202573026,4.988755160879472,13.428571428571429,0.039783136425211,1.0,0.0,0.3452380952380952,1.4285714285714286,0.3557823129251701,23.142857142857142,0.8790403472690586
667be331ece87d56f695e4a3c944876fa51d3e91,flink,False,2014-05-14 12:16:20,flink,,326,326,2,2,1,0.0300282460327939,4.0,3.5,11.5,408,400.0,87.0,done,775.0,,False,1930.2937283419017,4.66127336909404,83.0,0.0429986373479522,2.0,0.0,0.3333333333333333,1.0,0.4166666666666667,17.0,0.7590361445783133
f468356e4c87c73471dfb024977bf36e3578769b,flink,False,2014-05-14 12:18:07,flink,,4,3,1,1,1,0.0,5.0,0.0,7.0,410,402.0,88.0,done,372.0,,False,337.9744059970164,4.93247975721545,15.0,0.0443820589187822,1.0,0.0,0.5,1.0,0.4444444444444444,23.0,0.8947368421052632
c3a38aec42e50c1277ad5b75f63c149e1ab637b3,flink,False,2014-05-15 21:06:59,flink,,10,28,2,1,1,0.949452015387948,2.0,3.0,5.0,505,206.166666666667,27.0,done,275.0,,False,115.70226255264438,4.623096859787298,5.5,0.0806188018452418,0.0,0.0,0.25,3.0,0.3214285714285714,21.0,0.4928571428571429
cf18cde4e9fb8ede72b88ffaebbed43d5a9355d2,flink,False,2014-05-15 21:56:16,flink,,6,9,3,1,1,1.33826892807646,0.666666666666667,0.0,1.0,507,208.166666666667,29.0,done,103.0,,False,13.559707739381873,4.166951754460436,0.5,0.0322377339362118,0.0,0.0,0.0,0.5,0.0,13.0,0.75
443c5d677ff54775dbfbb592005a1405645159a5,flink,False,2014-05-16 00:52:14,flink,,2,1,1,1,1,0.0,2.0,1.0,2.0,508,208.916666666667,30.0,done,96.0,,False,118.59257041502654,4.798250406639273,3.0,0.0252966942996614,0.0,0.0,0.5,1.0,0.5,14.0,0.7272727272727273
ebbc3a998afbea4b8cd23614daac001821ac4d7e,flink,False,2014-05-16 01:13:57,flink,,1,1,1,1,1,0.0,1.0,4.0,1.0,420,410.5,47.0,done,364.0,,False,971.2684318721429,5.061059847136971,29.0,0.0298578632315906,0.0,0.0,0.75,0.0,0.2142857142857142,22.0,0.625
d3df8dca8d3d09b8f17cb2598d93cd5a12481733,flink,False,2014-05-16 06:54:25,flink,,22,9,7,4,1,2.23089358820719,1.14285714285714,0.285714285714286,3.71428571428571,510,210.916666666667,6.0,done,1653.0,,False,365.42020221448985,4.730447377082917,12.666666666666666,0.0346910066242909,0.0,0.0,1.0,1.0,0.4011904761904761,11.5,0.9114584881175268
b31ae3ac3533441d2aa687ef11d3e637a32846ce,flink,True,2014-05-18 02:06:17,flink,23.0,5,1,1,1,1,0.0,3.0,14.0,10.0,114,113.5,28.0,done,318.0,2014-06-10 19:41:38,False,7306.839041288996,6.090678831607062,224.0,0.0306562110831011,3.0,1.0,0.9027777777777778,0.0,0.3037974683544304,32.0,0.6978723404255319
7f7c972079498cf4925a5cc4e9d82325d339f273,flink,False,2014-05-18 02:06:17,flink,,16,5,4,4,3,1.8735625185129896,2.25,25.5,12.25,113,112.5,3.367757136116369e-31,done,2418.0,,False,307.8380036551924,4.650437504621652,13.333333333333334,0.0516650840430558,0.0,0.0,0.8585858585858586,1.6666666666666667,0.4027777777777777,13.0,0.651965151965152
093f24b58afdc00fcd89c5f49f1451940c8cf4d4,flink,False,2014-05-19 08:42:31,flink,,36,14,1,1,1,0.0,4.0,3.0,6.0,422,412.5,95.0,done,335.0,,False,129.44635820986323,4.863005835031277,9.333333333333334,0.0749496192335589,1.3333333333333333,0.2222222222222222,0.4166666666666667,4.0,0.0,26.0,0.9038605872971198
9c06e8cc25062bdf4dcb035bfeee6e594fcf7642,flink,False,2014-05-22 05:17:24,flink,,122,116,1,1,1,0.0,6.0,6.0,14.0,25,25.0,2.0,done,1229.0,,False,2333.0183007541236,5.116833456775919,80.0,0.0342903439609285,0.0,0.0,0.7391304347826086,1.0,0.5294117647058824,24.0,0.6615384615384615
8dc3ac4f1cb6a4f53b2fd0be0d7ff35a20cb574d,flink,False,2014-05-22 06:50:56,flink,,63,33,10,4,1,3.315519599618069,0.8,0.9,5.2,516,216.916666666667,10.0,done,2558.0,,False,527.6920629487644,4.9969994829568725,12.25,0.0267895781568789,0.0,0.0,0.7533712221730797,1.0,0.2921359196359196,18.3,0.6408192537835324
e5f617d1557414456db1f00e7d5adeaded749870,flink,False,2014-05-26 05:06:11,flink,,7,0,1,1,1,0.0,3.0,4.0,13.0,430,419.5,41.0,done,331.0,,False,122.9848878378053,4.4764877345808065,3.5,0.0284587810871191,0.0,0.0,0.5,0.5,0.2916666666666666,11.0,0.696969696969697
8677ad9ad03cfaa37e654ebd8bd868928fbddff2,flink,False,2014-05-26 18:22:05,flink,,11,3,2,2,1,0.8631205685666309,2.0,15.0,6.5,118,117.5,16.0,done,491.0,,False,314.0409981189452,4.873350300694219,13.0,0.041395868940259,0.0,0.0,0.0,2.0,0.5,14.0,0.8888888888888888
3c299973f46414c0358bdc6b72bc7e4f90c563ee,flink,False,2014-05-27 22:56:31,flink,,22,0,1,1,1,0.0,4.0,1.0,8.0,434,422.5,100.0,done,260.0,,False,1621.6337724664602,5.484537085116134,51.0,0.0314497643462558,2.0,1.0,0.45,1.0,0.1764705882352941,37.0,0.5978260869565217
84bfba4fa7674da25cf70a734fe1644c66a2d1d8,flink,False,2014-05-27 23:06:47,flink,,10,12,1,1,1,0.0,5.0,2.0,9.0,435,423.5,72.0,done,189.0,,False,275.870356060914,4.4509357292195935,10.0,0.0359945107796774,0.0,0.0,0.5,1.5,0.5,12.5,0.8165266106442577
7ad6c8baee710254608c6f4a929cdcc0ba34c7d1,flink,False,2014-05-31 17:35:40,flink,,2,6,1,1,1,0.0,2.0,155.0,4.0,117,116.5,13.0,done,270.0,,False,178.6167092893615,4.805998326619802,5.0,0.0279929017833372,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,13.0,0.6666666666666666
2b0baea9b8a6dd99052c2dfa98cae719a39d6bbc,flink,False,2014-06-06 22:53:24,flink,,33,28,11,2,1,3.22364415810209,0.9090909090909092,10.727272727272698,12.0,28,28.0,15.0,done,5378.0,,False,82.06638673428647,4.364277649403836,3.9444444444444446,0.0461435525582394,0.0,0.0,0.3970238095238095,1.3888888888888888,0.1563492063492063,20.555555555555557,0.4640014965350362
3beca629b8f11073415e8107784b2ffe4368f613,flink,False,2014-06-07 16:41:22,flink,,9,0,1,1,1,0.0,1.0,24.0,2.0,29,29.0,5.0,done,312.0,,False,375.0,4.441351249519522,21.0,0.056,0.0,0.0,0.1428571428571428,1.0,0.7,19.0,0.7428571428571429
8a5579342a1042781b1f44ae3db0406e6adc5533,flink,False,2014-06-13 17:13:45,flink,,4,10,2,2,1,0.8631205685666309,0.5,0.0,1.0,519,219.916666666667,12.0,done,423.0,,False,393.1139972558713,4.811868190362565,14.333333333333334,0.0612402232153333,0.3333333333333333,0.0,0.4711538461538461,0.6666666666666666,0.5878787878787879,14.666666666666666,0.5612883051907442
c81d7b02e0affb875af2851fc7c611a1976d69a1,flink,True,2014-06-13 21:28:03,flink,11.0,27,24,2,2,2,0.9526092095121208,4.0,9.0,20.5,33,33.0,8.516735397279258e-05,done,1012.0,2014-06-25 10:07:16,True,4902.77965020277,5.650576785348613,126.0,0.025699706898879,0.0,0.0,0.7419354838709677,0.0,0.2608695652173913,21.0,0.5853658536585366
229754d20076fd24f97c3c0b87cbf18828de8e08,flink,False,2014-06-17 09:07:37,flink,,7,0,1,1,1,0.0,8.0,11.0,26.0,10,9.5,1.0,done,1231.0,,False,1165.4715727280295,4.65798942342933,27.0,0.0231665882135596,1.0,0.0,0.6,1.0,0.3333333333333333,21.0,0.6666666666666666
a84f8a1ccfc867499dfaf688b2f658f8a0f87ae4,flink,True,2014-06-18 18:37:28,flink,152.0,28,2,2,2,2,0.353359335021421,3.0,7.5,9.5,124,122.5,7.116071999841541e-20,done,347.0,2014-11-17 21:07:48,False,1167.0224768358275,4.958928798860339,48.0,0.0411303132139694,0.0,0.0,0.8823529411764706,2.0,0.4,17.0,0.8596491228070176
b692b0496d86db352607a489f8a018fcb32ff4de,flink,False,2014-06-18 19:17:04,flink,,10,6,1,1,1,0.0,5.0,1.0,14.0,4,4.0,0.0,done,626.0,,False,12587.507771258077,5.8908267490133674,233.0,0.0185104155829818,3.0,26.0,0.7313432835820896,3.0,0.1333333333333333,28.0,0.6836283185840708
5c23b8fc332f8f92fda36233b45dfa88fb86ede6,flink,True,2014-06-19 01:46:21,flink,144.0,23,9,1,1,1,0.0,4.0,6.0,8.0,18,17.5,3.0,done,643.0,2014-11-10 10:59:56,True,670.0060777522203,4.972316092190301,18.0,0.0268654279381876,1.0,1.0,0.4444444444444444,3.0,0.2222222222222222,18.0,0.5
6ee874aa05e0eeda133bcc6100cb2330e1d27154,flink,False,2014-06-19 01:51:01,flink,,4,3,2,2,1,0.8631205685666309,2.0,48.5,6.5,13,13.0,4.0,done,1099.0,,False,528.7949752600153,5.069188666003896,15.5,0.0295942879341888,0.5,0.0,1.0,1.0,0.3307692307692308,39.0,0.7357487922705315
ff69b1bb2fd049d89f4fbd8c6946240a150043f6,flink,True,2014-06-21 18:44:51,flink,430.0,26,41,9,5,1,2.9372315198818906,0.111111111111111,35.0,0.7777777777777779,130,128.5,34.0,done,1316.0,2015-08-26 12:25:03,False,393.8226790216648,5.209339776973764,12.0,0.0304705661690444,0.0,0.0,0.875,1.0,0.4444444444444444,23.0,0.6551724137931034
7b6b5a2e019866bf8fdd993775eab410e22f0f5d,flink,False,2014-06-21 20:28:35,flink,,5,0,2,2,2,0.970950594454669,1.0,43.5,3.5,30,30.0,0.5862427949905401,done,377.0,,False,474.5973087879512,5.044888307125225,16.5,0.0342759394389938,0.0,0.0,0.7333333333333334,1.5,0.25625,25.0,0.7875
f3c54284b0dd20e360941d072b5cbd736acfec76,flink,False,2014-06-24 21:41:11,flink,,0,5,1,1,1,0.0,4.0,0.0,8.0,45,45.0,7.0,done,52.0,,False,28.07354922057604,3.308751351247166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
f13ad5b415a57e7d1c97319935a04f076cc1776b,flink,False,2014-06-25 17:30:32,flink,,1,0,1,1,1,0.0,1.0,46.0,2.0,47,47.0,15.0,done,192.0,,True,129.65784284662087,4.375652212593065,6.0,0.0462756426319518,0.0,0.0,0.5,1.0,0.3333333333333333,12.0,0.7692307692307693
fe91d4bea4b1b68477ae52ed0746d5be3f7c709f,flink,False,2014-06-25 17:57:56,flink,,5,3,1,1,1,0.0,9.0,0.0,38.0,26,25.5,7.0,done,1163.0,,False,6713.741816064475,5.848905958508251,158.0,0.0235338212771217,1.0,2.0,0.7441860465116279,1.0,0.2321428571428571,21.0,0.5935251798561151
515ad3c3362af54efc4a36fe90d9b353c1da85c8,flink,True,2014-06-25 19:24:57,flink,114.0,59,6,3,3,2,1.1346856388933202,1.33333333333333,19.6666666666667,2.3333333333333304,18,18.0,0.0978736877441406,done,212.0,2014-10-18 15:16:28,True,381.4731158997894,4.936440412311245,16.0,0.041942667341735,1.0,0.0,0.8333333333333334,2.0,0.2857142857142857,17.0,0.9473684210526316
843139562ad14c4a5980a3477b67bc1b53676b18,flink,False,2014-06-25 23:14:18,flink,,5,26,1,1,1,0.0,6.0,0.0,18.0,29,28.5,3.0,done,375.0,,False,80.0,4.297784843850294,4.0,0.05,0.0,0.0,1.0,1.0,0.0,12.0,0.4
ef623e9b883dea3f57d0fb33c3af3a804dc041e6,flink,True,2014-06-25 23:14:18,flink,138.0,13,27,3,2,2,1.03665874809535,1.6666666666666698,50.0,3.6666666666666696,30,29.5,0.0022627152502536,done,209.0,2014-11-11 11:04:27,False,369.91500930292705,4.899765422935978,21.0,0.0507734670157386,0.3333333333333333,0.0,0.3333333333333333,3.3333333333333335,0.484126984126984,20.0,0.6521571648690293
49cd35a7632f32fd70eeefffc129ac764c1df262,flink,False,2014-06-25 23:55:20,flink,,136,110,27,2,1,0.983574924138325,0.407407407407407,2.1481481481481497,7.33333333333333,32,31.5,7.0,done,8718.0,,False,1645.5457631083266,4.696941542985304,36.07692307692308,0.0217108380476348,0.0384615384615384,0.0,1.0,1.0384615384615383,0.7902614091701298,26.615384615384617,0.7117546997257242
9c5183495f71ad834285fd0778a4f8e350948699,flink,False,2014-06-26 00:53:11,flink,,0,1,1,1,1,0.0,9.0,0.0,40.0,48,48.0,16.0,done,1145.0,,False,729.1101781995258,4.782822646489543,25.0,0.0342883706022803,1.0,2.0,0.75,0.0,0.7692307692307693,15.0,0.7368421052631579
9ce6293075d1a2326df8a2e99c032445a555b28b,flink,False,2014-06-28 00:38:53,flink,,4,12,3,2,2,1.06127812445913,1.33333333333333,86.3333333333333,7.0,50,50.0,6.86756856458359e-05,done,620.0,,False,527.1479034391639,4.531837771805969,24.0,0.0410910365031594,0.0,0.0,0.9285714285714286,5.0,0.2666666666666666,18.0,0.4494047619047619
0d0803f57ad05999047b0a5eeddb59bda7a48182,flink,False,2014-06-28 01:10:14,flink,,30,19,2,2,2,0.6880476235340799,4.5,1.0,26.5,36,35.5,0.0012534440029412,done,1445.0,,False,3665.027943635739,5.399930329126766,101.0,0.0357366028982205,0.5,1.0,0.7757936507936507,5.5,0.2018518518518518,17.0,0.5449804432855281
d76d1b0dcd60bbfea168368621a4a46a4f077c4a,flink,False,2014-06-29 08:21:42,flink,,1,1,1,1,1,0.0,5.0,1.0,13.0,40,39.5,5.0,done,304.0,,False,1012.2133727657688,4.97331149247033,48.0,0.0474208317055177,0.0,0.0,0.8571428571428571,10.0,0.2,13.0,0.4745762711864407
cf29798b20572db29051c0c67658e18ac92e998e,flink,False,2014-07-03 21:49:39,flink,,79,61,4,1,1,1.46986045866721,2.25,24.5,14.0,44,43.5,9.0,done,3425.0,,False,53.79676760309029,4.469981837341449,3.0,0.0303071102256261,0.0,0.0,0.3125,2.125,0.0833333333333333,17.875,0.8045634920634921
