commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,fix,HV,TE,DD,DD_HV,MDNL,NB,EC,NOP,NOGV,NOMT,II
1fd4bac03cee3d78c33e6c3cc4bb8bc22ec5b41a,groovy,False,2005-03-04 04:20:08,groovy,,0,2,1,1,1,0.0,7.0,0.0,20.0,40,40.0,38.0,done,508.0,,False,620.8241808752197,4.978641878049904,20.0,0.0322152400246468,1.0,1.0,0.6666666666666666,1.0,0.5,18.0,0.0
0ebd9da57800993fcd88df72db1f1abf82b2cdab,groovy,False,2005-03-05 14:40:16,groovy,,5,2,2,2,1,0.985228136034252,4.0,1.5,12.5,24,24.0,23.0,done,506.0,,False,15.509775004326936,3.521640636343319,1.0,0.0644754678724236,0.0,0.0,1.0,0.0,1.0,7.0,0.0
16b3b2b9600e37160b8fb64917f9cf878b38e3fb,groovy,False,2005-03-05 15:56:05,groovy,,3,1,1,1,1,0.0,8.0,0.0,22.0,26,26.0,25.0,done,507.0,,False,667.5669502509623,5.089243345499598,21.0,0.0314575189681055,1.0,1.0,0.6666666666666666,1.0,0.4545454545454545,18.0,0.0
b18d43cadf3cfc25e395c4a0b6c47c87838f7ba3,groovy,False,2005-03-06 05:59:45,groovy,,2,5,1,1,1,0.0,8.0,0.0,23.0,42,42.0,40.0,done,509.0,,False,325.41209043760983,4.26254061136046,11.0,0.0494409533456567,0.5,0.5,0.8333333333333333,0.5,0.75,12.5,0.0
b33b7f9f7e28cfa85e964ef9530b20e88d440765,groovy,False,2005-03-07 20:23:35,groovy,,7,0,1,1,1,0.0,1.0,346.0,2.0,43,43.0,41.0,done,65.0,,False,140.1816079436383,4.205444163096101,4.0,0.0285344137414106,1.0,0.0,1.0,1.0,0.0,15.0,0.5625
1bc96b7fb8f38778ee9f28a970b147ae8665fd37,groovy,False,2005-03-09 01:34:29,groovy,,514,531,4,2,1,1.06196291574076,1.0,1.5,4.75,28,28.0,27.0,done,15916.0,,False,2841.2187969366173,5.094353040775594,35.583333333333336,0.0150837517069407,1.5,7.083333333333333,0.3391126002968108,0.9166666666666666,0.3919538794538794,50.083333333333336,0.7345393507664095
e7f4c2d3e1eff73ca49393aed4649d1e7dc9ceaa,groovy,False,2005-03-11 18:14:35,groovy,,144,1,6,4,1,1.76475717217668,2.5,5.33333333333333,25.3333333333333,29,29.0,28.0,done,4713.0,,False,1359.2068017358165,4.453072158265147,46.5,0.0357374544912147,1.0,0.0,0.9375,1.0,0.0,17.5,0.0
3cd3e17991ea95094ab482e34b851b8fe020dd0a,groovy,False,2005-03-11 20:29:33,groovy,,4,4,2,2,1,1.0,2.0,1.0,7.5,0,0.0,0.0,done,2904.0,,False,5446.410299306356,5.123078016532842,77.0,0.0141377523485159,2.0,13.0,0.4,1.0,0.3846153846153846,140.0,0.9558011049723756
83534a50e8daf5a12a4ceb1a566bc2dccdfa4bc7,groovy,False,2005-03-13 04:26:08,groovy,,15,3,3,2,1,1.58496250072116,2.3333333333333304,0.0,21.6666666666667,114,105.5,94.0,done,950.0,,False,235.53074858920888,4.679985565859236,6.0,0.0254743808863132,1.0,0.0,0.75,1.0,0.0,21.0,0.0
f223c9b3322fef890c6db261720f703394c7cf27,groovy,False,2005-03-14 18:41:25,groovy,,1,3,1,1,1,0.0,4.0,1.0,4.0,32,32.0,31.0,done,1730.0,,False,1821.2855305318544,4.817230359177682,66.0,0.0486334029657867,0.5,0.0,0.3017241379310345,1.0,0.425,15.5,0.0
5cbfe8441c5b3591dab4383a40632b370f294115,groovy,False,2005-03-15 05:12:52,groovy,,4,3,1,1,1,0.0,4.0,0.0,5.0,47,47.0,45.0,done,1728.0,,False,133.97977094150824,4.59578106576198,11.0,0.0821019466050758,0.0,0.0,0.5,2.0,0.0,11.0,0.0
ae4508a57bc22bbc32872b8bab41fd4458ae5988,groovy,False,2005-03-15 05:14:29,groovy,,1,0,1,1,1,0.0,4.0,35.0,10.0,48,48.0,46.0,done,162.0,,False,114.4489595550095,4.301984511178707,6.0,0.0524251161681912,0.0,0.0,0.5,2.0,0.2,14.0,0.0
46433e459e86b5b2100b4e178afd320477c100c7,groovy,False,2005-03-15 05:22:48,groovy,,5,0,1,1,1,0.0,7.0,2.0,23.0,49,49.0,47.0,done,5846.0,,False,1106.1241238425969,5.120068977100652,43.0,0.0388744798826202,1.0,0.0,0.9166666666666666,1.0,0.3,19.0,0.0
ea67f11b8d41b89d7f5c04d99e191d1e405b6f28,groovy,False,2005-03-15 21:41:42,groovy,,4,1,1,1,1,0.0,11.0,2.0,95.0,53,53.0,50.0,done,2365.0,,False,1294.510022731283,5.079736530744013,61.0,0.0471220762519059,2.0,2.0,0.6428571428571429,3.0,0.0588235294117647,19.0,0.0
021dd63d2063952704509b27c7f87e3f5b55fd8e,groovy,False,2005-03-18 01:16:35,groovy,,3,0,1,1,1,0.0,5.0,2.0,6.0,58,58.0,55.0,done,1729.0,,False,764.3204266092216,4.878946758652466,38.0,0.0497173681051291,0.0,0.0,0.4285714285714285,1.0,0.3571428571428571,13.0,0.0
24c35a84582f980c99c0624da1eaa8c5bcfe5807,groovy,False,2005-03-23 01:48:51,groovy,,2,2,2,1,1,1.0,6.0,0.0,49.5,35,35.0,34.0,done,2472.0,,False,1325.3126045689637,5.090495898381114,57.5,0.0383848971011096,0.5,0.0,0.777056277056277,2.5,0.2976190476190476,21.0,0.0
efb6f0741a7c816426a82ff1f78f77e127434618,groovy,False,2005-03-23 03:24:37,groovy,,3,1,1,1,1,0.0,7.0,0.0,14.0,36,36.0,35.0,done,135.0,,False,1538.606401779901,3.8264095739192014,51.0,0.0331468788515385,0.0,0.0,1.0,0.0,0.0,15.0,0.0
6cb0f85ae175e30235abea09711a16f4736ddf43,groovy,False,2005-03-23 10:30:22,groovy,,29,29,3,2,1,1.29308573449262,2.3333333333333304,0.0,6.0,37,37.0,36.0,done,137.0,,False,1568.8598984441126,3.825273428866007,52.0,0.0331450883865219,0.0,0.0,1.0,0.0,0.0,15.0,0.0
adcb1230ff931cb50c0299c835450a6a03990934,groovy,False,2005-03-23 11:08:42,groovy,,1,1,1,1,1,0.0,7.0,0.0,16.0,38,38.0,37.0,done,135.0,,False,1538.606401779901,3.8264095739192014,51.0,0.0331468788515385,0.0,0.0,1.0,0.0,0.0,15.0,0.0
47d84673539aec3a85f2dc023a74da82565dfccd,groovy,False,2005-03-24 20:10:51,groovy,,45,26,3,3,1,1.0291929750062,2.6666666666666696,1.0,7.66666666666667,39,39.0,38.0,done,319.0,,False,2065.0011257677684,4.247651982518077,50.0,0.025943362637238,0.0,0.0,0.875,1.0,0.2142857142857142,19.5,0.28125
c61788704f9c647f02a4165dcf038a3252156973,groovy,True,2005-03-25 07:00:01,groovy,3680.0,151,49,1,1,1,0.0,5.0,6.0,8.0,49,49.0,44.0,done,1750.0,2015-04-22 15:36:55,False,320.7711827126446,4.4535530402221335,18.13157894736842,0.074655751030317,0.3157894736842105,0.131578947368421,0.4295738618107039,1.105263157894737,0.1391114368088052,15.31578947368421,0.0061090225563909
24f8ba11965544e757418bf18d533d65f1b790e4,groovy,False,2005-03-25 22:09:11,groovy,,1,1,1,1,1,0.0,5.0,0.0,9.0,50,50.0,45.0,done,1852.0,,False,43.18506523353571,4.072431251322119,5.0,0.1157807675630697,0.0,0.0,0.0,1.0,0.0,9.0,0.0
27957314a380e54096257a6753ad9d316ee78892,groovy,False,2005-03-30 07:44:16,groovy,,3393,1780,7,3,1,0.284513975081403,1.42857142857143,10.857142857142902,11.2857142857143,51,51.0,46.0,done,16399.0,,False,1231.1791726605643,4.938934975782886,30.906077348066297,0.0269565523204786,0.9502762430939228,3.0773480662983426,0.3913596751295107,0.2265193370165746,0.4395793695633024,30.049723756906076,0.7941406036783845
f537987f4d953d74b335eb13b33619509501a812,groovy,False,2005-03-31 03:43:42,groovy,,21,19,4,4,2,1.31903527433887,2.5,116.75,30.5,991,594.0,0.0175847932696626,done,1867.0,,False,345.0,4.715805493834378,24.0,0.0695652173913043,0.0,0.0,0.375,1.0,0.25,17.0,0.0
e1c4dfdde798f3a109599135cdb18a8fd685c223,groovy,False,2005-03-31 04:32:00,groovy,,8,4,3,3,2,1.45914791702724,3.3333333333333304,6.33333333333333,40.6666666666667,993,596.0,0.0175847932696626,done,1871.0,,False,153.73110979725664,4.463551476178244,11.0,0.071553506733328,0.0,0.0,0.3333333333333333,1.0,0.2857142857142857,12.0,0.0909090909090909
0b5f88bce08acdfd67f320910a82765f150f9aa2,groovy,False,2005-03-31 15:15:11,groovy,,198,154,5,4,2,1.39688296558994,2.4,10.8,37.8,994,597.0,0.0175847932696626,done,1277.0,,False,1179.33452107107,4.200261327389705,29.2,0.0799721488217664,0.2,0.0,0.50625,1.4,0.1257142857142857,15.0,0.0
ce75db1c82020fe04e1c51b39854c92f358a5147,groovy,False,2005-04-01 18:43:16,groovy,,420,424,6,3,1,1.97370725518415,1.5,10.0,8.5,1005,607.5,791.0,done,198.0,,False,900.9383192950886,4.088367073316864,29.5,0.028801067495492,0.0,0.0,0.6666666666666666,0.0,0.25,13.0,0.0
6bc124b9db21e1d47338045bb8c1f000e92855e8,groovy,False,2005-04-01 18:55:09,groovy,,3,1,2,2,1,0.811278124459133,6.5,13.0,30.0,1006,608.5,792.0,done,708.0,,False,759.5549000980773,5.074574187933763,19.0,0.0250146500240425,0.0,0.0,0.5555555555555556,2.0,0.1,26.0,0.0
9703673b5c325a70625e0fc360140ffdc98ea2d1,groovy,False,2005-04-01 20:09:39,groovy,,40,52,7,4,1,1.87022853675296,1.14285714285714,16.8571428571429,5.571428571428571,65,65.0,60.0,done,134.0,,False,1871.127222103752,3.8301994550808702,61.0,0.0326006694143524,0.0,0.0,1.0,0.0,0.0,15.0,0.0
ddab5bf934c9f0f94e6a7295d8c3194e1eb7787b,groovy,False,2005-04-04 15:48:18,groovy,,5,3,3,3,1,1.5,1.6666666666666698,113.666666666667,7.0,55,55.0,50.0,done,2114.0,,False,544.9465564618737,4.101036341644238,17.333333333333332,0.0247997333852234,0.3333333333333333,0.0,0.5833333333333334,0.3333333333333333,0.0,17.0,0.0
a88da44ff3096632166974a651f188c7f364e811,groovy,False,2005-04-04 19:30:42,groovy,,8,20,4,4,2,1.72739667357448,2.75,1.75,37.0,1008,610.0,0.0175847932696626,done,278.0,,False,3524.5657086754914,3.846074649604661,212.0,0.0601492545530292,0.0,0.0,1.0,0.0,0.0,9.0,0.0
a14f36db301ca2d6e2ef538a9f8f5b49e1f11ef0,groovy,False,2005-04-04 19:37:01,groovy,,16,0,2,2,1,0.3372900666170139,2.0,0.0,8.5,1009,611.0,795.0,done,280.0,,False,3541.175349149928,3.846671311199248,213.0,0.0601495207095947,0.0,0.0,1.0,0.0,0.0,9.0,0.0
a63258677d5099fe8bbb5d147ae0cc559c0b0d60,groovy,False,2005-04-04 19:44:05,groovy,,2,2,2,2,1,1.0,1.5,5.5,3.5,1010,612.0,796.0,done,87.0,,False,1326.8319251304204,3.7658453089606145,44.0,0.0331616983030273,0.0,0.0,1.0,0.0,0.0,19.0,0.0
54930fee08776b188ed92718fdefed8fd2c22e0b,groovy,False,2005-04-05 08:02:44,groovy,,2,2,1,1,1,0.0,3.0,0.0,5.0,72,72.0,66.0,done,31.0,,False,344.0,3.884210366522496,13.0,0.0377906976744186,0.0,0.0,1.0,0.0,0.0,19.0,0.0
dc80e0d9207a4f40a69f62a7e6e126b62775ad96,groovy,False,2005-04-05 08:08:34,groovy,,7,1,2,2,1,0.811278124459133,2.0,163.5,3.0,73,73.0,67.0,done,137.0,,False,730.4058480359643,4.083371829103741,23.5,0.0262204079138049,0.0,0.0,0.75,0.5,0.1666666666666666,20.0,0.0
cfd8225aa6fe4ad2dd5b720bc5f4a7c2230dd0a9,groovy,False,2005-04-05 15:44:55,groovy,,11,15,2,2,1,0.982858689712706,3.0,0.0,11.0,57,57.0,52.0,done,1955.0,,False,163.7312091415571,4.527543708189194,7.5,0.0423430724102112,0.0,0.0,0.55,1.0,0.25,16.0,0.125
1eb4f82c9a48dc7a1f42b224184459b7de667415,groovy,False,2005-04-05 18:15:35,groovy,,4,3,2,1,1,0.985228136034252,2.5,60.5,11.0,60,60.0,55.0,done,553.0,,False,194.5135423397028,4.578923012902401,10.666666666666666,0.0585297869347324,0.6666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.4629629629629629,16.0,0.0
7e705c5374ed144d582e74dd04e43b5da0d89344,groovy,False,2005-04-05 20:05:47,groovy,,11,7,1,1,1,0.0,5.0,0.0,21.0,74,74.0,68.0,done,1903.0,,False,106.10657217648176,4.520177009439462,4.666666666666667,0.045019030489002,0.0,0.0,1.0,1.3333333333333333,0.3055555555555555,20.333333333333332,0.0
8872d56dcd386bd28e3598527a12dd3463904d39,groovy,False,2005-04-07 03:15:28,groovy,,3,0,1,1,1,0.0,5.0,1.0,24.0,1015,617.0,797.0,done,1916.0,,False,374.064536624823,4.625103250438419,23.0,0.0614867161894804,0.0,0.0,0.5,1.0,0.1818181818181818,12.0,0.0
77eddb15a96e44aaaedd1f788276ac20951cddb2,groovy,False,2005-04-09 03:07:14,groovy,,1,1,1,1,1,0.0,5.0,0.0,28.0,42,42.0,41.0,done,1937.0,,False,914.3047027435052,4.9669453557232535,48.0,0.0524989096697949,0.0,0.0,0.5,1.0,0.3888888888888889,14.0,0.0
3e3e30485d053f29a10f54f09f358453b2703103,groovy,False,2005-04-13 23:15:26,groovy,,13,13,1,1,1,0.0,6.0,47.0,18.0,1020,620.0,801.0,done,294.0,,False,336.51484454403226,4.43726125028458,15.0,0.0445745566449663,0.0,0.0,0.5,1.0,0.2,17.0,0.0
add0b7c331beae2ef586f9e17e762b486bba0040,groovy,False,2005-04-14 18:03:11,groovy,,1,1,1,1,1,0.0,0.0,0.0,0.0,85,85.0,79.0,done,84.0,,False,15.509775004326936,3.625,1.0,0.0644754678724236,0.0,0.0,1.0,1.0,0.0,8.0,0.0
b23d703f8245112e0cb98e3dc3f5905bba1d7e59,groovy,False,2005-04-14 20:57:52,groovy,,4,4,1,1,1,0.0,7.0,0.0,13.0,91,91.0,85.0,done,679.0,,False,1136.1855489607394,5.152479341569578,46.0,0.0404863448950533,1.0,0.0,0.875,3.0,0.4,29.0,0.0
01ab14183eff6384dbdf8476f5ede7567b5d7be8,groovy,False,2005-04-15 04:16:16,groovy,,2,1,1,1,1,0.0,1.0,0.0,4.0,98,98.0,92.0,done,367.0,,False,379.131745372663,4.649970983195152,19.0,0.0462111648404197,0.5,1.0,0.6428571428571428,2.5,0.0769230769230769,15.5,0.05
5c4702854fdde8d4399d1e66fb9da7d762550a6b,groovy,False,2005-04-15 04:46:28,groovy,,7,0,1,1,1,0.0,1.0,1.0,1.0,64,64.0,59.0,done,407.0,,False,583.9298237879817,4.829595528543108,16.0,0.0274005528544632,0.0,0.0,0.5,2.0,0.25,17.0,0.4864864864864865
075acf55df585619d248095f5177fb585f8a15b0,groovy,False,2005-04-17 20:24:25,groovy,,5,2,1,1,1,0.0,1.0,2.0,2.0,66,66.0,61.0,done,414.0,,False,1075.910386229985,5.175499731387568,29.0,0.0269539176971947,1.0,0.0,0.6470588235294118,0.0,0.5,19.0,0.0
17645c53aaea630ac37a1f239bd931e36077015d,groovy,False,2005-04-18 06:37:54,groovy,,4,0,1,1,1,0.0,7.0,4.0,30.0,2,2.0,2.0,done,5850.0,,False,372.92368526624745,4.63488576911873,18.0,0.0482672479951198,0.0,0.0,1.0,1.0,0.1428571428571428,9.0,0.0384615384615384
1086b89536cb2e098c7b0f31010bce44b23a4b8e,groovy,False,2005-04-19 21:25:06,groovy,,5,0,1,1,1,0.0,8.0,76.0,32.0,99,99.0,93.0,done,611.0,,False,637.7557494445439,5.070841519253607,30.0,0.0470399522483782,0.0,0.0,0.8181818181818182,2.0,0.3,17.0,0.0
a4a41cd1d2d9f6c0af1d3dafbcfbc77c0967aebe,groovy,False,2005-04-24 15:53:26,groovy,,3,4,2,2,2,0.8631205685666309,7.0,0.0,109.5,92,67.0,0.999999999996362,done,2374.0,,False,180.0850143339292,4.395326296231215,13.0,0.0721881276356192,0.0,0.0,1.0,1.0,0.5714285714285714,13.0,0.0
c4ea0da1f8c77f98f521748370f8d57ff392a58c,groovy,False,2005-05-02 05:37:54,groovy,,22,3,1,1,1,0.0,1.0,14.0,3.0,120,104.5,99.0,done,417.0,,False,1089.4091223628832,5.20227844734469,29.0,0.0266199349764028,0.0,0.0,0.5652173913043478,2.0,0.2142857142857142,31.0,0.5961538461538461
3355f9c0d8e5f478f495a08267b787411f53ac0a,groovy,False,2005-05-03 05:30:49,groovy,,22,0,2,2,1,0.266764987803026,6.5,3.0,72.5,121,105.0,100.0,done,4944.0,,False,41.209025018750054,3.913799564605681,4.0,0.0970661159340703,0.0,0.0,1.0,2.0,0.0,12.0,0.0
db81fd9f5db23bb2fa0ccbcabef304cbf29708fd,groovy,False,2005-05-04 11:00:20,groovy,,2,1,1,1,1,0.0,4.0,113.0,9.0,1,1.0,0.0,done,475.0,,False,279.69276394968557,4.6594289096625685,10.0,0.0357535170334221,0.0,0.0,0.5714285714285714,1.0,0.0,15.0,0.0
542cb3e0fea2c1163cbf2c61c0c05847d36f1d6a,groovy,False,2005-05-04 14:22:36,groovy,,10,7,1,1,1,0.0,3.0,9.0,11.0,4,4.0,2.0,done,272.0,,False,301.19482169790945,4.5972851884808765,15.0,0.0498016530146212,0.0,0.0,0.7777777777777778,1.0,0.1428571428571428,15.0,0.0
482a5161ab80113eb8f47a9974933e517042384c,groovy,False,2005-05-05 17:33:04,groovy,,31,19,1,1,1,0.0,1.0,0.0,1.0,7,7.0,4.0,done,142.0,,False,145.1317769161244,4.265012032786579,10.0,0.0737406898361248,0.0,0.0,0.6666666666666666,1.5,0.2,12.5,0.2613122171945701
cc1a51d4edf48be0747c2cfa454055a4dfa12bb0,groovy,False,2005-05-06 12:45:18,groovy,,46,0,3,3,1,0.7611113046383291,4.0,8.0,19.3333333333333,49,49.0,48.0,done,5983.0,,False,1283.831239197532,4.2391711077257375,46.0,0.0394659730186712,0.5,0.0,0.9583333333333331,0.5,0.1111111111111111,15.0,0.0
f3faba3009af2ba4fd84d0d42c6e476b90dd3d5b,groovy,False,2005-05-06 13:01:53,groovy,,2,0,1,1,1,0.0,5.0,0.0,12.0,50,50.0,49.0,done,520.0,,False,822.4374919972286,5.046198674474908,35.0,0.0425564256743756,0.0,0.0,0.75,2.0,0.4285714285714285,16.0,0.3917525773195876
cf81811ab5dff9e867dbd44c331479fd97ba31eb,groovy,False,2005-05-06 16:30:23,groovy,,74,2,4,4,1,0.8720244189633921,3.5,5.5,33.0,51,51.0,50.0,done,7106.0,,False,824.2678197525266,4.0511473755392755,29.333333333333332,0.0600390344930184,0.0,0.0,0.9523809523809524,0.6666666666666666,0.2083333333333333,11.666666666666666,0.0111111111111111
c621df1372516ff359b734465786872b73e4a242,groovy,False,2005-05-06 20:39:47,groovy,,7,7,1,1,1,0.0,6.0,0.0,13.0,8,8.0,5.0,done,522.0,,False,1118.2129120813138,5.065650743205222,46.0,0.041137067460955,0.0,0.0,0.8,2.0,0.4375,16.0,0.4639175257731959
ab47061d4006ff42c4dd75c859c375adc84880a8,groovy,False,2005-05-10 21:27:33,groovy,,34,30,3,3,1,0.534954723165638,2.6666666666666696,11.333333333333302,12.333333333333302,3,3.0,3.0,done,5865.0,,False,445.0,4.6678617110410885,21.0,0.047191011235955,0.0,0.0,1.0,1.0,0.125,9.0,0.0333333333333333
9a90b72de41dfdfd63381af168a79a6bb9d27556,groovy,False,2005-05-12 05:15:30,groovy,,34,16,1,1,1,0.0,9.0,17.0,34.0,125,99.0,104.0,done,623.0,,False,558.9052697343161,4.912796120809057,17.0,0.0304166035293981,1.0,0.0,0.8461538461538461,0.0,0.4444444444444444,19.0,0.6785714285714286
9739394bdd4ca77c3b4c4742aeabd6294fcbc694,groovy,False,2005-05-12 18:31:48,groovy,,5,7,2,1,1,0.413816850303634,1.5,259.0,9.0,9,9.0,6.0,done,220.0,,False,341.1798855524941,4.605844567157071,10.0,0.0315653423060713,0.3333333333333333,0.3333333333333333,0.8250000000000001,1.0,0.0,16.666666666666668,0.0
544fc75d8fb9dc5f4339007474537ae4b98bc989,groovy,False,2005-05-14 16:35:40,groovy,,37,2,3,3,1,0.676975959768017,2.6666666666666696,13.0,13.333333333333302,54,54.0,53.0,done,266.0,,False,1016.4291659505044,3.6632932472687942,33.5,0.0787974364576994,0.0,0.0,1.0,0.5,0.0,11.5,0.0
529ac71f4437208e5ed98f22f4b51cb4f6306d45,groovy,False,2005-05-14 16:45:53,groovy,,1,1,1,1,1,0.0,8.0,0.0,30.0,55,55.0,54.0,done,132.0,,False,2024.8583319010088,3.8249224712293337,66.0,0.0325948729153989,0.0,0.0,1.0,0.0,0.0,15.0,0.0
5ec40fea3e2b3be84b0ae2565ab7c04ef4e10456,groovy,False,2005-05-17 22:49:49,groovy,,2,0,1,1,1,0.0,2.0,67.0,2.0,100,100.0,94.0,done,79.0,,False,155.58941141594505,4.009314866500745,3.0,0.0192815177633132,0.0,0.0,0.4,0.0,0.25,18.0,0.0
0ce8964cb4a326e51364a60b19b755f5404db585,groovy,False,2005-05-18 19:45:29,groovy,,1,1,1,1,1,0.0,5.0,7.0,34.0,13,13.0,11.0,done,1977.0,,False,345.0,4.715805493834378,24.0,0.0695652173913043,0.0,0.0,0.375,1.0,0.25,17.0,0.0
e7321c087b7c0c500269e757fe8873ccef4be01f,groovy,False,2005-05-21 02:20:29,groovy,,9,46,1,1,1,0.0,6.0,0.0,36.0,59,59.0,58.0,done,2014.0,,False,273.76943431807825,4.621686824470813,19.0,0.0723139205322767,0.0,0.0,0.3416666666666666,1.3333333333333333,0.15,14.333333333333334,0.0
27ca66a55dec7811f36d95ccfb985a5840b4f422,groovy,False,2005-05-21 12:00:50,groovy,,48,11,2,2,1,0.357646706245633,3.5,9.0,19.5,60,60.0,59.0,done,1977.0,,False,594.2588328504212,4.816581439243605,29.333333333333332,0.0555445775970769,0.0,0.0,0.4333333333333333,1.3333333333333333,0.2162004662004662,18.333333333333332,0.0
5f50b124e7fcc4d38789d1f50481f3f272324f84,groovy,False,2005-05-29 18:25:44,groovy,,1,36,1,1,1,0.0,9.0,1.0,36.0,17,17.0,14.0,done,676.0,,False,147.1612434150308,4.6908966327441,8.0,0.0543621392042607,0.0,0.0,0.8,2.0,0.4285714285714285,32.0,0.0
e4fc58bbddf306a97facfa1e786945154c839871,groovy,False,2005-05-29 21:12:28,groovy,,1,1,1,1,1,0.0,1.0,3.0,1.0,65,65.0,64.0,done,93.0,,False,836.0731317620296,4.7701435862873325,40.0,0.0478427047592113,1.0,0.0,1.0,4.0,0.2222222222222222,23.0,0.0
ba30cfce3ff177ecdd3cb7cefafc791b707d7746,groovy,False,2005-05-29 21:36:02,groovy,,2,2,1,1,1,0.0,2.0,0.0,2.0,103,103.0,96.0,done,93.0,,False,856.5902638298094,4.775989512340013,40.0,0.0466967717110865,1.0,0.0,1.0,4.0,0.2222222222222222,23.0,0.0
b9010fb135ffcf5b2ec84ea88e8f38f3ac6f2216,groovy,False,2005-06-02 02:30:53,groovy,,4,2,1,1,1,0.0,6.0,0.0,41.0,108,108.0,101.0,done,2021.0,,False,617.618082852673,4.8846266986082325,23.0,0.0372398422885659,0.0,0.0,0.8333333333333334,2.0,0.0909090909090909,27.0,0.0
256bc9dd79719c4e5bd6a700c2e91aa0a47f6e3f,groovy,False,2005-06-02 12:18:08,groovy,,12,34,1,1,1,0.0,4.0,2.0,14.0,11,11.0,8.0,done,210.0,,False,546.120413273127,4.672470827394776,21.0,0.0365387737993705,0.0,0.0,0.9285714285714286,1.5,0.4423076923076923,13.5,0.5294117647058824
3ee65af1c731da7f06b29422f39b95b93fd132ec,groovy,False,2005-06-04 04:13:21,groovy,,2,1,2,2,1,0.91829583405449,2.5,0.5,12.5,130,102.5,109.0,done,285.0,,False,3624.223551522112,3.849621977911767,218.0,0.060150814898944,0.0,0.0,1.0,0.0,0.0,9.0,0.0
0ecdb6c5b9ebab095ad6680a29f9b5264b562322,groovy,False,2005-06-09 05:06:19,groovy,,11,9,4,4,1,1.84643934467102,3.25,121.5,29.0,131,103.5,110.0,done,2416.0,,False,396.3201687244568,4.582813063349631,19.2,0.0550216464085584,0.4,0.2,0.5988888888888889,2.2,0.2015873015873016,16.2,0.0
a3bffec7459156be4b4298b5076ce2dbd669438e,groovy,False,2005-06-10 03:27:01,groovy,,103,0,2,2,1,0.138157228562526,2.5,2.5,12.5,12,12.0,12.0,done,286.0,,False,3640.833191996549,3.850205689999389,219.0,0.0601510666518356,0.0,0.0,1.0,0.0,0.0,9.0,0.0
d4c4057e4dc6b60219d2ab6b35deb977971aefe5,groovy,False,2005-06-10 04:54:35,groovy,,2,1,2,1,1,0.91829583405449,4.0,4.0,20.5,111,111.0,104.0,done,211.0,,False,1568.859132762503,3.784357297651874,51.5,0.0332523852773629,0.0,0.0,1.0,0.0,0.0,18.0,0.0
1b3858a415a513851df8da5fb0ca2aabd82bf80c,groovy,False,2005-06-10 05:10:30,groovy,,0,3,1,1,1,0.0,7.0,3.0,20.0,132,104.5,111.0,done,285.0,,False,149.2560746566138,4.520940412746209,6.5,0.0416320228793444,0.0,0.0,0.625,1.5,0.0,16.0,0.0
b9b5745686cfed77881770e6d41902ac949ad0b2,groovy,False,2005-06-10 06:18:56,groovy,,17,10,1,1,1,0.0,8.0,0.0,27.0,112,112.0,105.0,done,507.0,,False,848.7737491369882,5.2180244747490745,30.0,0.0353451081993325,2.0,1.0,0.7692307692307693,1.0,0.3333333333333333,18.0,0.0
64cced9e6e7670aaaf4186672bac75c40bf6c2f2,groovy,True,2005-06-10 18:55:31,groovy,2746.0,72,83,21,10,1,3.38467389268278,0.80952380952381,59.8571428571429,11.5714285714286,16,16.0,12.0,done,751.0,2012-12-16 22:51:35,False,526.2653286152723,5.119806425227058,16.0,0.0317900313428737,0.0,0.0,0.9090909090909092,2.5,0.3666666666666667,17.5,0.2040816326530612
4f6e80586be9c069aa81b82dfc56cbaad550b997,groovy,False,2005-06-10 19:07:34,groovy,,6,3,1,1,1,0.0,1.0,0.0,1.0,114,114.0,107.0,done,351.0,,False,750.4536344224327,4.570566999649293,34.0,0.0453059302273447,1.0,0.0,0.9230769230769232,2.0,0.3,17.0,0.0
8fb6f06cfd12b77e4898f2c9da0948dfa0228453,groovy,False,2005-06-10 19:16:22,groovy,,1,1,1,1,1,0.0,1.0,0.0,2.0,115,115.0,108.0,done,354.0,,False,750.4536344224327,4.5655001322935025,34.0,0.0453059302273447,1.0,0.0,0.9166666666666666,2.0,0.3,17.0,0.0
1a9080ec0e72843208fbab99915d7f7d6eb3432e,groovy,False,2005-06-10 19:57:28,groovy,,60,23,2,1,1,0.8968928834064591,1.5,194.0,3.5,17,17.0,13.0,done,225.0,,False,804.2346001038464,4.897416080734276,38.0,0.0472498944898581,1.0,0.0,0.9166666666666666,3.0,0.0,19.0,0.0
ced90677c153a672c85246be7825da080db9ff64,groovy,False,2005-06-10 21:30:18,groovy,,1,2,1,1,1,0.0,1.0,0.0,12.0,118,118.0,111.0,done,815.0,,False,929.1767875292168,4.92587281251447,32.0,0.0344390867588196,4.0,1.0,0.8181818181818182,1.0,0.0714285714285714,24.0,0.0
213865fd2b05d86c7a89dc5b68ff8ad69934851c,groovy,False,2005-06-10 23:05:02,groovy,,16,7,1,1,1,0.0,1.0,66.0,6.0,19,19.0,15.0,done,153.0,,False,365.5580319384053,4.559983246042732,14.0,0.0355009414993138,0.5,0.5,0.75,1.5,0.3,18.5,0.0
