commit_id,project,fix_date,buggy,fix,date,gap,target
1ef06ef247a8a02f2522c565a7c6beceb0cc26f1,flink,,False,False,2014-08-18 22:57:11,,yes
6225f15bdb7c5812f09031454ef8257079c57373,flink,,False,False,2014-08-18 22:57:11,,no
3e83eb4fc853bca0daadb9f7c50ffb1670e072cc,flink,,False,False,2014-08-18 22:57:12,,no
33884df84a9ec461b5c27233bc4859c0bb039ec8,flink,,False,False,2014-08-18 22:57:12,,yes
e6da7089a2a5a7a8801cbf1dd1736817041ba5fd,flink,,False,False,2014-08-18 22:57:12,,no
93f8ef6540999fc747cfaf42172fbe37c783ac49,flink,,False,False,2014-08-18 22:57:13,,no
4111693bf1bbea1a2dab2ef73afb5d467810d4bc,flink,,False,False,2014-08-18 22:57:13,,no
b96db729c450ea05930ca0feba01769d3eb5d1f9,flink,,False,False,2014-08-18 22:57:13,,no
cff52b4a86011f7cafd1c6f6c00ac5a45cc185c5,flink,,False,False,2014-08-18 22:57:13,,no
e6652de3350c24521aba3bd45cc16e29ea5c967e,flink,,False,False,2014-08-18 22:57:13,,no
a9ed127ca76b26037c50f9899a61c10587721c39,flink,,False,False,2014-08-18 22:57:13,,no
152e8bb272f7c526fe114737e3cdaac1396c9293,flink,,False,False,2014-08-18 22:57:13,,no
5d401ff6ebb6284c23ebe1002758ab2f268201a2,flink,,False,False,2014-08-18 22:57:14,,no
d571088a97242182063e07f802343a9b678e8328,flink,2014-11-09 12:16:46,True,False,2014-08-18 22:57:14,82.0,no
1171d024664a93cf298e935b06cd1c1c4db258ff,flink,,False,False,2014-08-18 22:57:14,,no
4e25b07868669c3e89c1f6c82e2abdba04f98102,flink,,False,False,2014-08-18 22:57:14,,no
298a7f74bf84c8bfb4541e32e9934bf6d3c68136,flink,,False,False,2014-08-18 22:57:14,,no
8ad640029b5a7ea4252738083f7c021e0fec0843,flink,,False,False,2014-08-18 22:57:14,,yes
d2607b1e78474206e04b1977f1f13dc65fe4eaf4,flink,,False,False,2014-08-18 22:57:14,,no
7dc7b5c9b2369ac91dda96281982d6a1470fa947,flink,,False,False,2014-08-18 22:57:14,,no
0ea292ea9a498a472efe9d62ecc22d173827d64a,flink,,False,False,2014-08-18 22:57:14,,no
59edac8080111977340d77e004e6413727abea1f,flink,,False,False,2014-08-18 22:57:14,,yes
00a813f9e2e54be99f1adee84d7554222c442634,flink,,False,False,2014-08-18 22:57:14,,no
cf2414364e755957e9da86d4aaa415aba0e74d8b,flink,,False,False,2014-08-18 22:57:15,,no
3b94765e42618bbd3bc09b44e7fb9980b92d65d5,flink,,False,False,2014-08-18 22:57:15,,no
cd9f960dc6ecfec08ea3df308388dc729f9126da,flink,,False,False,2014-08-18 22:57:15,,no
b89fa9a2437a24ba311efaa8c3dac9bbf62e7a73,flink,,False,False,2014-08-18 22:57:15,,no
2b85c01c6ae9407180057a249167d556e7728c26,flink,,False,False,2014-08-18 22:57:15,,no
509de41cf00262de5b4cf5cccf21f41455c198ed,flink,,False,False,2014-08-18 22:57:16,,yes
df925b9a8c3adadd34d29ad80b2f7330b9717950,flink,,False,False,2014-08-18 22:57:16,,yes
0cfb0b7c78496f3f355cd1669399936a6d85376e,flink,,False,False,2014-08-18 22:57:16,,no
717241a4594acde2d8b18add1ae4c757d14896ad,flink,,False,False,2014-08-18 22:57:16,,no
ed40b29ed621fb99a124ad369df38e24bf6e76ef,flink,,False,False,2014-08-18 22:57:16,,no
2bb9aa78ce5544c89318352a01a3ae7214e8222d,flink,2015-03-26 19:30:20,True,False,2014-08-18 22:57:16,219.0,no
852f9e135b934a303fde5d2fe5b12f0eb59a7d4e,flink,,False,False,2014-08-18 22:57:16,,no
1653ed5b9a2f8fba850c5306ae7425971d8a3c82,flink,,False,False,2014-08-18 22:57:16,,no
d573717e2850ba3a75a64dbc24d399facbb16c99,flink,,False,False,2014-08-18 22:57:16,,no
5b33f5e9ddc1722edc0d4d35ea819e657e2e9c80,flink,,False,False,2014-08-18 22:57:17,,no
f742963ad559c20bfc3a357e4b3472662d040c6c,flink,,False,False,2014-08-18 22:57:17,,no
a5e882d8ae496e0a0f256da0b52823afca357a64,flink,,False,False,2014-08-18 22:57:17,,no
2166db7225f5c146b545b30c0e6653253a9f6900,flink,,False,False,2014-08-18 22:57:17,,no
20f5dcebda5e50f11e4cdb9ef93cded3e4f0399d,flink,,False,False,2014-08-18 22:57:17,,no
6cfc9a9d1c8bd2d342c1b87ed505069e9ef90e1f,flink,,False,False,2014-08-18 22:57:17,,no
9d5bd601fad323e655122dfa8f1cca7f8274a20f,flink,,False,False,2014-08-18 22:58:45,,no
646190d3adcbb599b051946ed342daa549ce54ef,flink,,False,False,2014-08-18 22:58:47,,no
7238010e0864f20b5474268cb8e04cf5ec4720de,flink,,False,False,2014-08-18 22:58:47,,yes
aff4455c26efb7a7ea73e3a842721d844014059e,flink,,False,False,2014-08-18 23:05:18,,no
d228164d9aa113e25b2b9e6002fd71bdf969b1df,flink,,False,False,2014-08-18 23:11:45,,no
1ff04d51253d3548b564678f37d0ed072e0a3e8e,flink,2014-12-05 21:26:45,True,False,2014-08-18 23:13:19,108.0,no
3228db5fb3391e31ca888e0e924f5c0446a00012,flink,,False,False,2014-08-18 23:14:12,,no
4e07bb2b1fad1f6c3a5cbe4c5773658785b59548,flink,,False,False,2014-08-18 23:14:12,,no
251ee671df3cca1b49d565a23f18a6ef7d19309f,flink,2016-02-17 09:32:05,True,False,2014-08-18 23:14:12,547.0,no
859983cc2652b544b9830eb07e18d3a1e78be00a,flink,,False,False,2014-08-18 23:14:12,,no
6e521955d8477946d780f36ea9a11180f08a86e1,flink,,False,False,2014-08-18 23:14:13,,no
5dbf81521d6c8b5b7937e041a9f9e8b0327dc345,flink,,False,False,2014-08-18 23:14:13,,no
126a1cb7f02856feb11e653c74fd0b92880baa8f,flink,,False,False,2014-08-18 23:19:17,,no
1fccb10ffe79afaaff4a6e810b7572c7a952676a,flink,,False,False,2014-08-18 23:19:17,,no
f186f3d5144cc52f11562a069ee275df96fbf0e0,flink,,False,False,2014-08-18 23:19:17,,no
1edd0317d3b77f1ddebf3b91c89cbd12455eeca0,flink,,False,False,2014-08-18 23:19:17,,no
be459aece580ea0f4ea9e028cf29b15d7d7f33f4,flink,,False,False,2014-08-18 23:19:18,,no
330d8fd524ba6cbc1ec96132ee75698d1f0d4af3,flink,2015-04-14 13:01:22,True,False,2014-08-18 23:21:11,238.0,no
7c5bc3c5f5323de4a73aaa8f6864a441e64a00ef,flink,,False,False,2014-08-18 23:21:13,,yes
799424d1a3237a8d1b32451f4b3ad23b342cf59e,flink,2015-01-25 14:24:40,True,False,2014-08-18 23:22:09,159.0,no
b3cd5fd0262dec5277743d1e3f80548bc104dd8e,flink,2015-10-26 19:05:03,True,False,2014-08-18 23:22:11,433.0,no
0465d300cbc6cf6c69dc4da2b64cecefaa2d77db,flink,,False,False,2014-08-18 23:22:50,,no
f932700ae4e7e6110b729afa8530ac029ed0b700,flink,2015-05-19 16:33:14,True,False,2014-08-18 23:22:50,273.0,no
776bd3f6dbfd85db978ff4d5785935a19f43d77b,flink,2015-03-26 19:30:20,True,False,2014-08-18 23:22:50,219.0,no
910f74d7bbef96e2a258601666daca326cfcad62,flink,,False,False,2014-08-18 23:22:50,,no
d56d48f1a1933f138f5d97f42b71aa64fad6bc6f,flink,2015-01-25 14:24:40,True,False,2014-08-18 23:23:16,159.0,no
9be9814972458aa1c67ccf6db5dd508244a89b21,flink,,False,False,2014-08-18 23:23:40,,no
1b31f4d19df1fabc7aaee5837f4d2c3439819495,flink,2015-03-26 19:30:20,True,False,2014-08-18 23:23:43,219.0,no
309727ef94cb0bdca7e82ea31f020abf2c7075e4,flink,2015-03-20 19:00:54,True,False,2014-08-18 23:23:43,213.0,no
35cf874c36fc522e9fae6af4625901ee3c3bc9a3,flink,2015-03-20 19:00:54,True,False,2014-08-18 23:23:43,213.0,no
696bce02f42973777304b0ad3fe4cc62a4f5e976,flink,2015-03-20 19:00:54,True,False,2014-08-18 23:23:43,213.0,no
e089959c0e4bb3e08a95b1b6b9076935c87a5a02,flink,,False,False,2014-08-18 23:23:43,,no
74d3742b6e39c174111d3b0a6177c25b93f9c926,flink,,False,False,2014-08-18 23:23:43,,yes
0163cfa11d64b641718a70aa30b7b896cdc077ba,flink,2016-12-20 16:01:43,True,False,2014-08-19 00:34:09,854.0,yes
923b508d18fdf471c0c74a263bc6c93b9c4ecf59,flink,,False,False,2014-08-19 01:48:55,,no
ae32c18769347022e456f93e4a84d907a2a465bd,flink,,False,False,2014-08-20 16:36:24,,no
e8f2e9d0efa2fb27106658de38032d8adbb76dba,flink,2015-02-12 15:21:09,True,False,2014-08-20 17:38:25,175.0,no
aa8ad75c7f71730af92d873d8ab8aba5408661d1,flink,2014-12-10 14:42:48,True,False,2014-08-20 22:03:39,111.0,yes
6eefedc69ec2966d69821034d0963abb12b9e195,flink,,False,False,2014-08-22 19:55:51,,no
75b9bc85c08d2bcaa0f806ae126562bded2e71a4,flink,,False,False,2014-08-30 04:01:56,,no
35835131347ff69759282d5461ed2f62ec1eab14,flink,,False,False,2014-08-30 04:01:56,,no
d5f8a6933c350b63f5f4f7369771976c9de0272d,flink,,False,False,2014-08-30 04:01:56,,no
fa75af096f27a4a4d4671530d9b3cdc54d62aeec,flink,2014-11-16 17:20:40,True,False,2014-08-30 04:01:56,78.0,no
c3ec1e1feee6719c7ae609215320bb619fc135e1,flink,2015-01-19 14:00:48,True,False,2014-08-30 04:01:56,142.0,no
4d407cabb636489412e256778ff34cab283fbde7,flink,,False,False,2014-08-30 04:01:56,,no
185021112f180419aa7e1704ec60b2c515770876,flink,2016-02-17 09:32:05,True,False,2014-08-30 04:01:57,536.0,no
cad38edef98f26f16f68592c0a5b4b654b446f57,flink,,False,False,2014-08-30 04:01:57,,no
f149197f952c85d5eeb643b91aeac4f26fd573a4,flink,,False,False,2014-08-30 04:01:57,,no
82aa005641ba37c50d9c08fd80783cba24e55a88,flink,,False,False,2014-08-30 04:01:57,,no
0b7211250b120a2d96abd10daead4c0c55eba3c4,flink,,False,False,2014-08-30 04:01:57,,no
90ad6b0468724926be1d6e5d90f2987785a24778,flink,2015-03-20 19:00:54,True,False,2014-08-30 04:01:57,202.0,no
0e8bf0252dc98c99727857cde2a4ee507a9d3228,flink,,False,False,2014-08-30 04:01:57,,no
cbbcf7820885a8a9734ffeba637b0182a6637939,flink,2015-09-21 21:18:04,True,True,2014-09-02 02:15:14,384.0,no
fbed013db60d7c45dcd11b6303ffa16220557e13,flink,,False,False,2014-09-02 02:15:17,,yes
0a6e53ddc05ba901e4b04c9208c2893e686bdb42,flink,,False,False,2014-09-02 02:15:17,,yes
01ff302ef6cac731de26c231ba28e88f6b8a0ead,flink,,False,False,2014-09-02 03:37:32,,no
4d4151d537423caa428df0c89e60ccafd74fa8fe,flink,,False,False,2014-09-02 03:56:26,,no
d60a3169fec671f9176f29c5a9a5c66142d1425f,flink,,False,False,2014-09-02 19:59:45,,no
22203e75f8a0d193ce0187396d0b267e05e9b58e,flink,2015-01-06 14:56:03,True,True,2014-09-02 23:35:00,125.0,no
dac281f407a15020620ca74bc56303b3a4c3c850,flink,2015-01-08 11:38:51,True,False,2014-09-03 01:26:20,127.0,no
3aa5511ddd474659b7592969dc923301e87820b5,flink,2015-09-17 09:19:34,True,False,2014-09-05 00:49:22,377.0,yes
761952c04084e3819d763bbcfb564ec69933dd92,flink,,False,False,2014-09-07 06:08:06,,no
66c1263dee5fdaa6436cc2d590f34d63747d6ca1,flink,2015-07-01 14:14:06,True,False,2014-09-07 07:59:57,297.0,no
fb3bdeac0b0c73e905945a1ecdbf29bf83ba3a6e,flink,,False,False,2014-09-08 23:17:32,,no
122c9b023cc5f9fcd5cb4914bd90afde0b3c6fc0,flink,2015-04-03 18:42:05,True,False,2014-09-08 23:17:47,206.0,no
2f6a9559cf475e72f15fb0845bb2d471cfe38c92,flink,,False,False,2014-09-18 00:22:26,,no
7adbf53beaa64298a61bac7ee2131f2a25156e64,flink,,False,False,2014-09-18 00:25:19,,yes
d97efdee43f3cad28a20280870f1abeee0dd1bd5,flink,,False,False,2014-09-20 20:42:03,,no
bcbebed01537ee7a414cd51428f4a3b8e8fc23e1,flink,,False,False,2014-09-20 20:42:04,,no
fbfcc9eb4d835df1a646b6f963527e86ef380ec9,flink,2015-01-25 14:24:40,True,False,2014-09-20 20:42:04,126.0,no
5f601cf9b18fef0b54a92e42405c0179e639f5da,flink,,False,False,2014-09-20 20:42:04,,no
47dca692e2db320cfde14f4c6905b31972442224,flink,,False,False,2014-09-20 20:42:04,,no
6b6951eff685669e2e444fdedf9251fb71bba423,flink,,False,False,2014-09-20 20:44:12,,no
48d8ed703e9d8a25f2143514e8f9cad66dc2593d,flink,2014-11-09 12:16:46,True,False,2014-09-20 20:44:12,49.0,yes
d0dd5138fd0bddf2bf942bffee1681c298043b3e,flink,2015-06-03 10:47:41,True,False,2014-09-20 20:44:12,255.0,no
028fcf55c41f4b2a7677eb31d0ead3973e457efc,flink,2014-10-18 15:13:09,True,False,2014-09-21 03:02:47,27.0,no
9035b6d0cfbe02a3b5d6d6726d3bd41e50586fdb,flink,,False,False,2014-09-21 03:02:48,,no
c16f6d816899d8db7ff7c809d0c26be611b4d561,flink,,False,False,2014-09-21 03:02:48,,no
cb7039e3e171474a7635a73dda9c086c84966dd0,flink,,False,False,2014-09-21 03:02:48,,no
aa7550aa2d05940eed695cfa7a1790197255e47d,flink,2014-10-28 14:48:45,True,False,2014-09-21 03:02:48,37.0,no
43e7d0fa0a2b71ed615039bcf9e708523b015cf3,flink,,False,False,2014-09-21 03:02:48,,no
2ac08a6c88930d04dbc6287490e8e3df999a32e6,flink,2017-02-10 15:28:30,True,False,2014-09-21 03:02:48,873.0,no
e6aadfccdaf02b9df65d10ac835cab7fd26e274e,flink,2014-11-25 12:37:37,True,False,2014-09-21 03:02:48,65.0,no
8998a30ea036e6770c9a6b6442ffe01e64720c66,flink,,False,False,2014-09-21 03:02:49,,yes
ae57c7c03dafcbbf728947ee453d29bdf42ee6bc,flink,2015-03-13 13:20:08,True,False,2014-09-21 03:02:49,173.0,no
b3c30ca3486080e6e4d97f2d0757fe03a969fbe6,flink,2015-02-12 17:25:02,True,False,2014-09-21 03:02:49,144.0,no
d5d3a08031b1eae806c371f5b3fee95991c87f57,flink,,False,False,2014-09-21 03:02:49,,yes
1fdd7e6060351f4684ca665206c48c4410208225,flink,,False,False,2014-09-21 03:02:49,,no
09d1c33c9016748ee971a1a906b1e2549eb3f3ee,flink,2019-06-17 11:04:48,True,False,2014-09-21 03:02:49,1730.0,no
ef7957f008f98491c3c525a224fec9107dca9179,flink,,False,False,2014-09-21 03:02:49,,yes
caa4ebef82d84b5b4ffb945f90c06e0e82b9a102,flink,,False,False,2014-09-21 03:02:50,,no
e56d883faa6b94b9b2895643f818679fd242d7fe,flink,,False,False,2014-09-21 03:02:50,,no
8231b62ff42aae53ca3a7b552980838ccab824ab,flink,2015-01-23 10:09:46,True,False,2014-09-21 03:02:50,124.0,no
f229d5bcb9d877cbac5eec4120bd4d9ed4548c8d,flink,,False,False,2014-09-21 03:02:50,,no
5d13ddb7f61870f6ce70cfaeb394c65aa0f8b8fd,flink,,False,False,2014-09-21 03:20:58,,no
73ebd3e0b1039d9509499f9953424e07286ea50d,flink,,False,False,2014-09-21 03:21:01,,yes
8e7216a070f2de6923342154e4c53816dc058fcf,flink,2015-06-05 20:47:04,True,False,2014-09-21 03:21:01,257.0,yes
cdee87501762c092c216adf35fceeea339e0c4c4,flink,2015-02-12 17:25:02,True,False,2014-09-21 03:21:01,144.0,no
2876455503b64177279ecfdd7e00a22aab53e17e,flink,,False,False,2014-09-21 03:21:01,,no
cd699c562ec26d3909af08afb04de6080e4ad18f,flink,,False,False,2014-09-21 03:21:02,,yes
9803657a93f3a32618796b8a5204749e459fb5e9,flink,,False,False,2014-09-21 03:21:02,,yes
3e6440008c5e310f0026a92182eb0b3557a13504,flink,,False,False,2014-09-21 03:21:02,,yes
a00ef7a7cb0b4ee63046e0897c7988d673c4701c,flink,,False,False,2014-09-21 03:21:02,,yes
8411195b08bac461bc76073de71c425c219638de,flink,,False,False,2014-09-21 03:21:02,,yes
91cfbc5aa4c6d625528f203ca6e0922d9131aafb,flink,,False,False,2014-09-21 05:00:03,,yes
786184917d460fad014bb9125a07d7b07957e445,flink,,False,False,2014-09-22 01:41:49,,no
7f946cee6735be076ec9b07ac0b67f183df95a40,flink,2014-10-03 14:43:18,True,False,2014-09-22 02:55:26,11.0,no
dee54cb55b16fe7b4e3e2f89aa35df917a1f92d7,flink,,False,False,2014-09-22 16:59:57,,no
568dff123d7ede05185be60842530076e234b3fa,flink,2015-11-20 13:58:46,True,False,2014-09-22 16:59:57,423.0,no
16dad15fb26ee6dd9f5300f2138c22cb767d5351,flink,,False,False,2014-09-22 16:59:57,,yes
a32890aeefe409244cf5575b906ddcbaa0bcf086,flink,,False,False,2014-09-22 16:59:57,,no
6bbe2a05ab4937a5a989aa2ed7451c1126d9faaa,flink,2015-12-07 22:11:53,True,False,2014-09-22 16:59:57,441.0,no
57b8e66ae9a34534efac194d794b11d44914f711,flink,2015-04-03 18:42:05,True,False,2014-09-22 16:59:57,193.0,no
785f2c4f8f3053a376083f66a2a2033edb9a8a8a,flink,,False,False,2014-09-22 16:59:57,,no
e0f2440d674dc6548c49ae92a8f1fcf42cd242f0,flink,2014-09-23 17:24:21,True,False,2014-09-22 16:59:58,1.0,no
dd9e27e98ca4428187e235e7f335ec0393dcbb8a,flink,,False,False,2014-09-22 16:59:58,,yes
7fe9273f147d90bda4caed1c87847ee0e7a92c53,flink,,False,False,2014-09-22 16:59:58,,yes
a8dd9587fd649f368497f00b2b729a4b3ea9f504,flink,,False,False,2014-09-22 16:59:58,,yes
4cce46ebd8d77c3db8fcb744ef93a3fcce7b7b1c,flink,,False,False,2014-09-22 16:59:58,,no
84b04bebacfc064b5cd0715328cdcd43cf4e5d0a,flink,,False,False,2014-09-22 16:59:58,,yes
1a4147f31856d5d21c02281d8077eada86a3a861,flink,,False,False,2014-09-22 16:59:58,,no
0dc761473a4bfad5f22152cec443dde7cfaee7eb,flink,,False,False,2014-09-22 16:59:58,,no
31ed0c4ccd1103d67d8e9331399f963764f38e33,flink,,False,False,2014-09-22 16:59:59,,no
24a9b1e5801bb7c00997520329b2ef507f48764a,flink,,False,False,2014-09-22 23:34:27,,no
4b64a065fa9e3bb7af6fc6d7497d3b47599fe1db,flink,,False,False,2014-09-23 07:18:14,,yes
1ddec930a29c1d870d5b5bbde0098d10ff9b45ce,flink,2016-12-14 11:43:32,True,True,2014-09-24 02:36:27,812.0,yes
b87f2fa2a06841973c5aaf424e8984bda24a9276,flink,2015-02-15 17:31:47,True,False,2014-09-24 02:54:01,144.0,no
ab0b3a314c6b306300748826289944c028dbedc1,flink,,False,False,2014-09-24 03:49:39,,yes
4a91be2e431a029601a45d4d049e47418c4ab5f7,flink,2015-05-29 08:55:19,True,False,2014-09-24 05:26:25,247.0,no
d3ef531e4dfe5c90fcaa19633570fcb91d6ea376,flink,,False,False,2014-09-24 06:51:17,,no
f97f9ba968d5df3dd647d35492466d9c35485b06,flink,2014-10-18 17:45:11,True,False,2014-09-24 17:44:07,24.0,no
e5731e0ed7f7294e6f73970fed8315cb572c9cfd,flink,2015-01-06 12:00:40,True,False,2014-09-24 19:22:47,103.0,no
6702a2e317bee74930999ba26d50e75f555d75c5,flink,,False,False,2014-09-24 19:44:13,,no
141946a762efd7e98b66e455e28ebad0e9ea6281,flink,,False,False,2014-09-25 01:21:14,,no
73371101e9edd16f2823ce8af0b27283e3ed3264,flink,2015-12-11 09:45:34,True,False,2014-09-25 02:54:39,442.0,no
ad983377dcc297a137f74a5895b8336e446ef864,flink,,False,False,2014-09-25 02:54:39,,no
30ac9fe650b833bea2a9ee61b7b2f34f6181eb6d,flink,,False,False,2014-09-25 02:54:39,,no
1bca326f7b66d5ba826bf0783610f25ec3dc7ddd,flink,,False,False,2014-09-25 02:54:39,,yes
70464bb0a44f682c155fdfdd2a6b0a6cc1203663,flink,,False,False,2014-09-25 02:54:39,,no
4175dca89ea89522ff474b0c6c861516d03ee064,flink,2015-04-29 13:25:39,True,False,2014-09-25 02:54:39,216.0,no
076223cb9540c973eaba7d24e50c0e1f3eb80308,flink,2014-11-09 12:16:46,True,False,2014-09-25 04:07:13,45.0,no
9cf24670d8f88fb34b782d67b711d219909e90fd,flink,,False,False,2014-09-25 23:45:54,,yes
73b5b3dd81e2a146592d9623f44ceff3d8c035fa,flink,,False,False,2014-09-25 23:45:54,,yes
ec2a646a1f62afeeea05ee414ca0437a96be6d19,flink,2016-09-08 10:04:25,True,False,2014-09-26 18:34:50,712.0,yes
312d12730f5077b003f93af1f4a43ff0dd431040,flink,2014-11-19 14:30:56,True,False,2014-09-28 18:53:43,51.0,yes
f0ed58c6a580db0966104b81491d08d25d1ff57e,flink,2014-11-17 00:06:25,True,False,2014-09-30 01:15:26,47.0,yes
66f236d25003094911dcbf21b68f3ddc8a77f707,flink,,False,False,2014-09-30 01:16:36,,yes
01e74da3e8b10dba0afb2606f663f8e37104b283,flink,,False,False,2014-09-30 01:16:36,,no
ea4c8828c0d0170ccfe493494f06e6eb86ffdaf7,flink,,False,False,2014-09-30 05:13:07,,no
76d4a75e823c31a899f2143fb6be185b90e55532,flink,2014-12-18 14:28:54,True,False,2014-09-30 22:10:38,78.0,no
1d00cff8b913e2256c7ec2ce204b01c82d7214d1,flink,,False,False,2014-10-01 00:01:37,,no
e7c4c8586e80a768b4a89990bf29b9cb7dd11888,flink,,False,False,2014-10-01 00:01:38,,no
626d6b785db649e06951e2f336f5ca411b30dce5,flink,2016-02-26 19:50:06,True,True,2014-10-01 01:39:58,513.0,no
758de7dbcd5148e17d94a45c5f6b74016b013a70,flink,2014-12-05 21:26:45,True,False,2014-10-01 01:39:58,65.0,no
719e2889395d7565bab4e7b0d994e2db32e592ba,flink,2014-10-18 15:16:28,True,False,2014-10-01 01:39:59,17.0,yes
c8054a3a4e9deee39e00f6132db056105c841a41,flink,,False,False,2014-10-01 21:03:00,,yes
39ac5ab0562d1c40ed051395a9ac056c7a1ee54a,flink,,False,False,2014-10-01 21:30:14,,yes
618effad65fe5d731e60c4284d24bcc770242b9c,flink,,False,False,2014-10-02 00:11:38,,no
9e722dfd5d2b9aa8046d4fe33167daf938ee5a3b,flink,,False,False,2014-10-02 00:11:38,,no
6492af0409152dc8feda8f6394c77073789e14db,flink,,False,False,2014-10-02 00:11:38,,no
27e4020589ae3c6e3c60f573868eeeb800d5bcce,flink,2015-08-05 10:00:56,True,True,2014-10-02 04:44:38,307.0,no
02c08456410689e10acb53bd7c33d6fdaeb671fb,flink,,False,False,2014-10-02 04:44:51,,no
b689f3fcacf066c862330e955c11ecf5465ffc0a,flink,,False,False,2014-10-02 15:56:16,,yes
da3e507d28a8fe533277cac413aeac060c6447f4,flink,2015-03-29 16:34:22,True,False,2014-10-03 20:42:05,176.0,no
02314adca221982accb762f3bbe6c5a727e663a4,flink,2015-02-11 19:42:43,True,False,2014-10-03 21:21:54,130.0,no
8e21204dfdc9b670feb4dfe7ef6104bfbb0bbcf3,flink,,False,False,2014-10-03 21:57:38,,no
fdad5bf8dc713f41c72745d4dad8911c8e819632,flink,,False,False,2014-10-03 23:22:33,,no
84bc21e36e85fab147118959009c379735703351,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:33,149.0,no
bb71b2398ec4ac7e0d75b70f3eba7186281f272f,flink,,False,False,2014-10-03 23:22:33,,no
3eac6f239cc0c6fe0e7fae6718215b626446df44,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:33,149.0,no
d10d59eb0ddcb5b3712f0646b0efe91cbb8b991f,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:33,149.0,no
114af5a3af83868f28d983f3e0cea23e7c766f86,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:33,149.0,no
77ac6c0073053787b2acedc6808489eb1a6178cb,flink,,False,False,2014-10-03 23:22:33,,no
fd3f5c279c2b91072d63c0fcf8a0ea935693b1a2,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:33,149.0,no
471f340d11b4e4bf71f798084568703d67ded39f,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:33,149.0,no
15f2544c7677ccfff02f506ea7600d84ef40a171,flink,2015-03-17 14:21:14,True,False,2014-10-03 23:22:34,164.0,no
ff5ddd50f31ca5cc8556ba012bf4aeb9b501baf4,flink,,False,False,2014-10-03 23:22:34,,yes
aea6a6d428a4a202557a0fce0c3c73916c34a0dd,flink,,False,False,2014-10-03 23:22:34,,no
cb19c749d2f312320b819c9b201f2eb6f692dafc,flink,,False,False,2014-10-03 23:22:34,,yes
54ede630ef2a73dd990b2908626a947cbafc2160,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:34,149.0,no
217b03e6f55280e07dbb5819cdcdff0bb50105f5,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:34,149.0,no
b61f63c0476654ee6a03fe57aba7aa3218f63924,flink,2014-11-17 21:07:48,True,False,2014-10-03 23:22:34,44.0,no
3fd3110c756bf6fbeeaf28d3158813548cd9a402,flink,,False,False,2014-10-03 23:22:34,,no
ac69cb3ef1f3ddc5b838d11dba06a05255a543e0,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:34,149.0,no
3cc9a289fb93c18085f251422446e9e987cd51fb,flink,2015-03-02 15:07:48,True,False,2014-10-03 23:22:34,149.0,no
65bf092da77ca0d416a3abbcac21b641cf038101,flink,2018-12-05 06:04:50,True,False,2014-10-03 23:42:12,1523.0,no
6b6dae026c7e05bc238af5e91787ade011bfbf9f,flink,,False,False,2014-10-07 23:02:54,,no
49812f3c8f65ff80c239f1af090738002094f35d,flink,,False,False,2014-10-08 07:31:32,,no
97a7322f039c7613bb67a7d09b60c41835eddd17,flink,2015-04-08 09:02:24,True,False,2014-10-08 07:37:02,182.0,no
6b493fb080d4a589396c1754f5d89ba802c828d1,flink,2014-12-17 19:44:52,True,False,2014-10-08 18:39:01,70.0,yes
aca6fbcd6034cd3d700734f2c50a1084a9c22eb9,flink,2015-08-27 18:04:57,True,False,2014-10-08 18:39:01,322.0,no
fd0be2ff13494ee3739f77b1a4368b5644c55cb8,flink,2014-10-28 14:48:34,True,False,2014-10-08 18:39:01,19.0,no
598ae3765cc45c2ede00fd4e32adf4a4a3327615,flink,2015-02-06 15:14:08,True,False,2014-10-08 18:39:01,120.0,no
6be85554332fb576abc16e39d866ed05a7c38b72,flink,2014-11-05 11:34:57,True,False,2014-10-08 18:39:01,27.0,no
74dded1c2cb87c459be3444d1c7387bbc510e154,flink,,False,False,2014-10-08 18:49:02,,no
53d8f1f0988e33fb5b43db113a4afd47a8aa5072,flink,,False,False,2014-10-08 19:21:27,,no
35415f2a4c8830337f33aacb1064687c3c775dbf,flink,2015-09-10 10:35:48,True,False,2014-10-08 19:22:27,336.0,no
aa6d1cf564c815552e8d41f6c689e9ba9e5c0bed,flink,,False,False,2014-10-08 19:22:27,,no
758db365683876f914af80187b1e890f98ec20a1,flink,,False,False,2014-10-09 17:30:52,,yes
22c370d9b57798b2ad4ccb66526e64300fd73557,flink,2014-12-17 19:44:52,True,True,2014-10-09 18:45:52,69.0,no
986f25f6b51e3672865439e9a6581aab121b45ee,flink,,False,True,2014-10-09 23:44:30,,yes
3eebaa8119fa41d7c673dda6cdac787ca15881a5,flink,,False,True,2014-10-10 00:20:30,,yes
f562d49dd432d7d540cd624db3f7d83c4b5628fa,flink,,False,False,2014-10-10 01:35:22,,yes
