commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT
d28fd1fc2d116e520751976d679e03c46900820f,cassandra,False,2011-10-03 17:07:00,cassandra,,1,1,1,1,1,0.0,8.0,2.0,180.0,358,358.0,232.0,done,1175.0
2a4e2487b4acdeea6dfd5af92c17f81cba5da01a,cassandra,False,2011-10-03 17:49:44,cassandra,,24,19,8,5,3,2.8619702778069707,1.25,2.375,249.625,359,359.0,0.8808879421237091,done,3358.0
a26fa838e6ebed29d7fbb8690c7346f1fca2138e,cassandra,True,2011-10-03 17:52:09,cassandra,115.0,24,19,8,5,3,2.8619702778069707,1.25,0.0,250.625,360,360.0,0.8808879421237091,done,3390.0
94cdf8b6b00da0a1a0d37b3e259d224c469feee5,cassandra,False,2011-10-03 18:06:51,cassandra,,3,0,2,2,2,0.91829583405449,4.5,1.0,653.5,362,362.0,1.66426022112117,done,455.0
496649031f5a35906273293ae97b37e79da86ab6,cassandra,False,2011-10-03 18:08:13,cassandra,,3,0,2,2,2,0.91829583405449,4.5,0.0,654.5,363,363.0,1.66426022112117,done,455.0
bca5ec2216d5cf56238b4e737bbf94bd3fdb8531,cassandra,False,2011-10-04 03:11:48,cassandra,,5,1,1,1,1,0.0,11.0,2.0,451.0,277,248.5,164.0,done,2722.0
3682eb7ec102c12693fba305dbec108897a7d39f,cassandra,False,2011-10-04 03:40:38,cassandra,,1,1,1,1,1,0.0,2.0,32.0,3.0,3217,2312.66666666676,806.0,done,179.0
a4d656b86c2a40fff8174e6dc6c67f919fa9f244,cassandra,False,2011-10-04 04:58:18,cassandra,,8,7,2,2,2,0.353359335021421,4.5,41.5,637.0,3219,2314.66666666676,0.124999999992724,done,299.0
4cdd5650466cef5c32a7c10bc0c19cbad946012b,cassandra,False,2011-10-04 05:12:35,cassandra,,12,8,2,2,2,0.7219280948873621,4.5,9.5,642.0,3220,2315.66666666676,0.124999999992724,done,340.0
90f0e9a44fb28ec2ad2fc1d5aa7f5ef0125574e9,cassandra,False,2011-10-05 06:20:41,cassandra,,118,104,2,2,2,0.0415939491180952,4.5,8.5,673.0,286,257.5,0.1958097818622269,done,891.0
b4ea3a73cafca1995c36248cd9a21a73b36bb34d,cassandra,False,2011-10-06 03:19:54,cassandra,,8,0,3,3,3,1.2987949406954,3.0,73.0,453.666666666667,3227,2318.66666666676,0.0555555555555556,done,1036.0
078a605a5e60e2b138a8b9d41c8d53465360188d,cassandra,False,2011-10-06 03:26:07,cassandra,,3,1,1,1,1,0.0,5.0,12.0,15.0,3228,2319.66666666676,808.0,done,154.0
467e89b12f62bbe3a2e05407383d2cac0b8e88eb,cassandra,False,2011-10-06 04:27:57,cassandra,,3,0,1,1,1,0.0,9.0,0.0,222.0,45,45.0,41.0,done,2761.0
5310620826fadd5f68975feb77e01d87b386b19a,cassandra,True,2011-10-07 00:22:04,cassandra,153.0,120,131,2,2,2,0.0374954616578566,4.5,1.5,648.5,3241,2332.66666666676,0.124999999992724,done,1153.0
78446d67ac40ac3ba39c181a6c41587482c18c42,cassandra,False,2011-10-07 03:42:52,cassandra,,3,2,3,3,2,1.52192809488736,3.0,1.6666666666666698,473.666666666667,3244,2335.16666666676,0.124999999992724,done,1141.0
173d0d846953b4205f375d73ff1833dedeea2807,cassandra,True,2011-10-07 06:11:13,cassandra,96.0,2,2,1,1,1,0.0,2.0,1.0,9.0,3247,2337.0000000000896,2372.0,done,434.0
b907e59e1aa5ef7857e5ed38fae804253e0f4c6b,cassandra,False,2011-10-07 06:52:07,cassandra,,0,2,1,1,1,0.0,2.0,0.0,10.0,3248,2338.0000000000896,2373.0,done,434.0
9e153f64208042008a11856d0d56a3dd0fa2bfcd,cassandra,True,2011-10-13 00:02:18,cassandra,112.0,31,26,2,2,2,0.7076690004167969,4.5,2.0,749.5,3262,2340.8333333334303,0.124999999992724,done,2832.0
657c119b4925e42e338b908d87a0a226423a6a8d,cassandra,False,2011-10-13 00:21:56,cassandra,,7,3,3,2,2,1.57095059445467,3.0,0.0,478.666666666667,3263,2341.8333333334303,0.124999999992724,done,1043.0
e2fe59d7b614141f3b63e7d46bcc0b305ea9c920,cassandra,False,2011-10-14 01:20:22,cassandra,,9,2,3,2,2,1.34858789601242,3.0,0.0,459.0,384,384.0,1.66426022112117,done,970.0
bc281a7fa0abb665bd5675dc449d53440239e91f,cassandra,True,2011-10-14 01:21:56,cassandra,706.0,9,2,3,2,2,1.34858789601242,3.0,0.0,460.0,385,385.0,1.66426022112117,done,970.0
84de35d2d7a06875937086655e364633a849e9d1,cassandra,False,2011-10-14 01:24:42,cassandra,,9,2,3,2,2,1.34858789601242,3.0,0.0,461.0,386,386.0,1.66426022112117,done,970.0
fe2905b48ae2c07d70ee7d7f29b4ae3f34e8b7ae,cassandra,False,2011-10-14 06:11:36,cassandra,,2,0,2,2,2,1.0,4.5,0.5,755.5,3274,2344.0000000001,0.124999999992724,done,2764.0
71ba6998b504966690e099c03e04f9876dc1060e,cassandra,False,2011-10-14 17:52:05,cassandra,,7,2,2,2,2,0.7642045065086199,4.5,0.0,663.0,388,388.0,1.66426022112117,done,1141.0
757e1273c9ea7fd836b7a5cac03f1e7e8128f68b,cassandra,False,2011-10-14 17:54:00,cassandra,,4,2,2,2,2,0.91829583405449,4.5,0.0,664.0,389,389.0,1.66426022112117,done,1141.0
51966ae69605afdce4e261785f635e83d5864711,cassandra,False,2011-10-14 17:55:08,cassandra,,4,2,2,2,2,0.91829583405449,4.5,0.0,665.0,390,390.0,1.66426022112117,done,1141.0
1a7d83126f17b0ac369674aac93de925e59cdc82,cassandra,False,2011-10-15 05:27:43,cassandra,,10,4,2,2,2,0.591672778582327,4.5,5.0,663.5,295,264.5,0.1958097818622269,done,299.0
5faba469bb2adfd109c7f989e0e28b461df7cf9d,cassandra,False,2011-10-15 06:35:42,cassandra,,1,0,1,1,1,0.0,9.0,1.0,227.0,3275,2341.5000000001,2386.0,done,1300.0
c4fabbbb304aa5a01af4674cf1b3a2fa4604a709,cassandra,False,2011-10-17 07:43:17,cassandra,,25,1,2,2,2,0.3912435636292561,4.5,2.0,761.0,49,49.0,1.98979926109216,done,2830.0
642ff8f07921e40f4b24c3ef811c98754862bb21,cassandra,False,2011-10-18 02:21:23,cassandra,,1,1,1,1,1,0.0,10.0,7.0,537.0,299,267.5,177.0,done,1925.0
71abe093a8186532218e4cba406ce9773fc6d3ba,cassandra,True,2011-10-18 23:03:10,cassandra,575.0,4,2,3,3,2,1.58496250072116,3.0,3.6666666666666696,531.0,392,392.0,1.66426022112117,done,310.0
957e98504ecebf1b8a8af5bc7d2d478bdf27f01e,cassandra,False,2011-10-18 23:12:11,cassandra,,1,2,2,2,2,0.91829583405449,4.5,0.0,664.5,394,394.0,1.66426022112117,done,125.0
6b5e7a1564498f7646f4fd410a34d3f0a81eb977,cassandra,True,2011-10-19 02:04:56,cassandra,78.0,1,1,1,1,1,0.0,6.0,11.0,122.0,300,268.5,178.0,done,405.0
7cbfaf92d232d211946737d3e122dcca28761638,cassandra,False,2011-10-19 07:27:43,cassandra,,3,1,2,2,2,1.0,4.5,0.5,765.5,53,53.0,1.98979926109216,done,2765.0
6d67ca18de18b95aeb8ac85ce025704a913fa10a,cassandra,False,2011-10-19 13:24:13,cassandra,,5,1,2,2,2,0.91829583405449,4.5,0.0,768.0,3285,2347.0000000001,0.124999999992724,done,2855.0
368aa0e965cfc1dac1da5736ba6329cf55f2a867,cassandra,True,2011-10-19 22:32:53,cassandra,832.0,15,4,3,3,2,1.32353157611005,3.3333333333333304,12.0,618.0,3288,2350.0000000001,0.124999999992724,done,2247.0
cf81df7ac50068772c15ae9f302af5534f14b573,cassandra,False,2011-10-20 04:44:24,cassandra,,2,1,2,2,2,0.91829583405449,4.5,0.0,770.0,54,54.0,1.98979926109216,done,2765.0
9bfed83ecfa7af3834a716b694a085cce48013e9,cassandra,False,2011-10-20 22:46:46,cassandra,,22,15,2,2,2,0.303374836086414,5.0,0.5,785.0,3291,2351.8333333334303,0.124999999992724,done,740.0
0a2ad5d2b684cc6a0b6a9217f25426b5869be68d,cassandra,False,2011-10-21 01:06:06,cassandra,,28,22,2,2,2,0.881290899230693,5.0,0.0,786.0,3292,2352.3333333334303,0.124999999992724,done,607.0
41db0443331f8ed1d11886d5f2f5a00800f93818,cassandra,False,2011-10-21 02:05:07,cassandra,,4,3,4,4,2,1.8423709931771104,2.5,0.25,487.25,55,55.0,1.98979926109216,done,4212.0
46aebe9b84340922195a737943d538b58b0fe49c,cassandra,True,2011-10-21 06:02:55,cassandra,17.0,23,28,2,2,1,0.873981048127358,2.0,19.5,5.5,3294,2351.5000000001,2403.0,done,695.0
ad2ae452c937cc31f142f40ff7f42ee25ee38d1f,cassandra,True,2011-10-21 06:19:37,cassandra,376.0,8,3,2,2,2,0.684038435639042,4.5,0.0,662.5,3296,2353.0000000001,0.124999999992724,done,522.0
4e1be7d02ec723005623147dbc8e9d2a2f1e1122,cassandra,False,2011-10-21 22:35:33,cassandra,,6,3,3,3,2,1.22439444540599,3.3333333333333304,0.0,509.0,400,400.0,1.66426022112117,done,1880.0
7577dfa334036a91fdabfe0380269d4faceba828,cassandra,False,2011-10-21 22:44:51,cassandra,,2,1,2,2,2,0.91829583405449,4.5,0.0,747.0,403,403.0,1.66426022112117,done,1003.0
a67606fa7fcad6b34092e847f9c774efc05a1d75,cassandra,True,2011-10-22 02:42:18,cassandra,73.0,4,1,2,2,2,0.7219280948873621,4.5,23.0,682.5,406,406.0,1.66426022112117,done,168.0
7da6d2cbcdb3f1c39b059d54f53f20c850244092,cassandra,False,2011-10-22 02:44:39,cassandra,,4,1,2,2,2,0.7219280948873621,4.5,0.0,683.5,407,407.0,1.66426022112117,done,168.0
9afc37e82f68c1897c8e8eed841822c851341b59,cassandra,False,2011-10-22 06:09:41,cassandra,,2,2,1,1,1,0.0,9.0,8.0,134.0,3300,2350.8333333334303,2407.0,done,686.0
663d9ac1754dc3b7fd1bfa80037bb17b91c0fb77,cassandra,False,2011-10-22 06:09:42,cassandra,,6,3,2,2,2,0.7642045065086199,4.5,26.5,683.5,44,44.0,0.964260850178448,done,222.0
a4602b34433e039f1eda81b555056137aa9e105f,cassandra,True,2011-10-22 07:28:16,cassandra,1356.0,13,7,2,2,2,0.286396957115956,5.0,0.0,730.5,303,270.5,0.1958097818622269,done,1103.0
1518af16073cf4cafbe20e564a2b7ab3a11eba40,cassandra,False,2011-10-23 13:07:28,cassandra,,5,4,4,3,2,1.97493750120193,2.5,17.0,483.0,3302,2344.66666666677,0.124999999992724,done,2159.0
8d555cf2b9a54c609c568fbc8bd8f793dcf0c59c,cassandra,False,2011-10-25 05:22:02,cassandra,,1,37,1,1,1,0.0,10.0,0.0,543.0,3304,2344.0000000001,2410.0,done,1936.0
c93ca8e1a92513450d8e6ca6d0b2b9d92114421f,cassandra,False,2011-10-26 00:49:54,cassandra,,14,0,2,2,2,0.371232326640876,5.0,2.0,721.0,408,408.0,1.66426022112117,done,951.0
4408d0c162823d644b0531d980b411a5530f508f,cassandra,False,2011-10-26 00:52:35,cassandra,,13,0,2,2,2,0.3912435636292561,5.0,0.0,722.0,409,409.0,1.66426022112117,done,939.0
9807dce0a1f6b91bb9e76c6ea0d7c8f9bc07270a,cassandra,False,2011-10-26 00:55:04,cassandra,,13,0,2,2,2,0.3912435636292561,5.0,0.0,723.0,410,410.0,1.66426022112117,done,939.0
cb5d567086b6fd28a8e5f3dda1ce96f903f4e145,cassandra,False,2011-10-26 01:08:31,cassandra,,12,8,6,4,1,2.47095059445467,1.8333333333333304,17.6666666666667,131.833333333333,411,411.0,264.0,done,5950.0
4669c40deea91ca07e2c073fb5d707fb9e818fd1,cassandra,False,2011-10-26 01:10:43,cassandra,,12,8,6,4,1,2.47095059445467,1.8333333333333304,0.0,132.833333333333,412,412.0,265.0,done,5949.0
16e1875d7d074f1f95cb776c6ad40aea168ded1c,cassandra,True,2011-10-28 01:44:50,cassandra,14.0,28,5,3,2,2,1.23438888408324,3.0,3.0,514.666666666667,3311,2343.66666666677,0.124999999992724,done,900.0
7a21ad27047e346924e36cb9af587dbd25f9fc12,cassandra,False,2011-10-28 21:50:27,cassandra,,2,0,2,2,2,1.0,4.5,3.0,759.5,3315,2346.83333333344,0.124999999992724,done,1019.0
7980429c52dded61e4e89eca16d0ea739d6626b1,cassandra,True,2011-10-29 00:58:32,cassandra,13.0,516,200,3,3,3,0.219038967606052,3.0,13.666666666666698,468.0,3316,2347.33333333344,0.0185185185185185,done,242.0
32f21794ed8020055458bda7e62043ad644b8861,cassandra,False,2011-10-31 03:56:25,cassandra,,2,1,2,2,2,0.91829583405449,4.5,1.0,763.0,57,57.0,1.98979926109216,done,1020.0
6e34dc3effabb0efd3945ee1dd359a24cb941e2b,cassandra,False,2011-11-01 01:29:24,cassandra,,0,5,1,1,1,0.0,3.0,0.0,20.0,3320,2342.00000000011,2421.0,done,644.0
2284ee0eb82eda0906676b44e6566a108f6154f5,cassandra,False,2011-11-01 01:35:03,cassandra,,1,2,2,2,2,0.91829583405449,5.0,3.0,745.0,60,60.0,1.98979926109216,done,1108.0
b0fff6d29f0012a3997398371f8ea7808e0a07fb,cassandra,False,2011-11-01 07:09:53,cassandra,,20,6,2,2,2,0.779349837292085,4.5,0.0,701.5,3322,2343.50000000011,0.124999999992724,done,1146.0
2224f8185a26a5f1ace942652bf3df8dbb8ba8c5,cassandra,False,2011-11-03 15:21:24,cassandra,,7,5,2,2,2,1.0,4.5,0.0,798.0,3333,2345.00000000011,0.124999999992724,done,2873.0
259807bfa54b07828ea7e6b2c5fd3a9078e2a8b9,cassandra,False,2011-11-03 15:24:47,cassandra,,10,7,2,2,2,0.997502546369115,4.5,25.0,689.0,3335,2347.00000000011,0.124999999992724,done,167.0
510bfd357f136048e4cb072d4b3fec5ce753f2b6,cassandra,False,2011-11-03 15:25:26,cassandra,,2,7,1,1,1,0.0,2.0,0.0,16.0,3336,2348.00000000011,2433.0,done,172.0
5cf72b7c53f88411158afb91a98369201a79290b,cassandra,False,2011-11-04 16:52:58,cassandra,,7,0,3,3,2,1.37878349348618,3.0,49.6666666666667,459.0,430,430.0,1.66426022112117,done,677.0
2d81358cefe2505a63901c2f5e85faa345a121af,cassandra,False,2011-11-04 16:54:27,cassandra,,7,0,3,3,2,1.37878349348618,3.0,0.0,460.0,431,431.0,1.66426022112117,done,677.0
cc0ad2a0c81be678202f48ab13341d167608adfc,cassandra,False,2011-11-05 06:27:53,cassandra,,48,38,2,2,2,0.320014862747547,4.5,0.0,711.0,309,275.0,0.1958097818622269,done,364.0
a853d7e40f75bec7046a04d83b9c9a01d72a3cef,cassandra,False,2011-11-08 09:06:47,cassandra,,11,11,2,2,2,0.266764987803026,4.5,2.0,739.0,3359,2365.50000000011,0.124999999992724,done,1053.0
e6f11f43bc48aa2ce9a5c01c0215b0c9838f1295,cassandra,False,2011-11-09 02:50:12,cassandra,,4,1,2,2,2,0.970950594454669,4.5,0.0,742.5,449,449.0,1.66426022112117,done,1052.0
88bb07b8cefa837e5b57d2b48082f7ac34deee9f,cassandra,False,2011-11-10 18:12:29,cassandra,,0,4,1,1,1,0.0,5.0,1.0,68.0,453,453.0,293.0,done,453.0
759fb2403be2de96a2d9ec5e0319a8d3b748146c,cassandra,False,2011-11-10 18:13:44,cassandra,,0,4,1,1,1,0.0,5.0,0.0,69.0,454,454.0,294.0,done,374.0
5771a1c836d2251e2b7acc5c8c88704f53ea7d40,cassandra,False,2011-11-12 02:45:11,cassandra,,2,1,1,1,1,0.0,7.0,0.0,121.0,458,458.0,296.0,done,453.0
ce6460cdfc77a19fbc090b2ab871a9bf728c4b99,cassandra,True,2011-11-12 02:56:25,cassandra,2.0,2,1,2,2,2,0.91829583405449,4.5,1.5,708.0,459,459.0,1.66426022112117,done,259.0
52a99ccbcd67ee5b7a86d7010f08dbffff2772f1,cassandra,False,2011-11-12 05:02:50,cassandra,,4,1,2,2,2,0.7219280948873621,4.5,0.0,727.5,463,463.0,1.66426022112117,done,1147.0
9f7a83d1b1881ff23ed2c5ed53b33d252993e821,cassandra,True,2011-11-14 23:31:42,cassandra,1736.0,19,31,5,4,3,1.88534758579466,2.0,41.8,320.8,464,464.0,1.25720880955949,done,1715.0
19b55ff83c037b559c54deb1e12e82a48f5ec212,cassandra,False,2011-11-15 07:50:50,cassandra,,1,3,2,1,1,1.0,4.5,5.0,134.0,3381,2367.66666666678,2455.0,done,2929.0
d8f5842c0ba91a3045fb9b9f00b5332cc65b60a8,cassandra,True,2011-11-15 16:39:12,cassandra,20.0,5,1,2,2,2,0.650022421648354,4.5,34.5,707.0,466,466.0,1.66426022112117,done,237.0
8f2c5f792c532855c397894d373be1b520a7c4cc,cassandra,False,2011-11-15 16:42:00,cassandra,,5,1,2,2,2,0.650022421648354,4.5,0.0,708.0,467,467.0,1.66426022112117,done,237.0
dd1fee7b3c43f255c538345974fa4c5b1daee6b2,cassandra,False,2011-11-17 03:22:32,cassandra,,3,0,2,2,2,0.91829583405449,4.5,3.5,757.5,3385,2366.50000000011,0.124999999992724,done,919.0
504d4d7fce9cfe7963ffd1b80949ce0a739d7a29,cassandra,True,2011-11-17 07:02:03,cassandra,81.0,3,0,1,1,1,0.0,5.0,158.0,25.0,3386,2367.00000000011,831.0,done,197.0
6c3a28970549f66e20eb7b449706f1ef2fba11e2,cassandra,False,2011-11-18 03:54:52,cassandra,,13,11,1,1,1,0.0,3.0,77.0,11.0,3391,2370.83333333345,833.0,done,193.0
136a1e53ad8e04374a6c54dd07d61d1a595a033f,cassandra,False,2011-11-19 01:42:34,cassandra,,0,4,1,1,1,0.0,3.0,0.0,12.0,3393,2369.33333333345,835.0,done,195.0
8c5f95845ee14c71d74b603323ebe83c9a3d7062,cassandra,False,2011-11-21 22:21:12,cassandra,,1,1,1,1,1,0.0,7.0,2.0,37.0,470,470.0,305.0,done,187.0
d0f952dc75c1de25be38da75ecf2f320ca8882f3,cassandra,False,2011-11-23 08:27:51,cassandra,,2,1,1,1,1,0.0,7.0,5.0,108.0,3401,2368.66666666678,2465.0,done,805.0
3e584c7561ae4c7fb61ce2f6ab564bfb49f398f1,cassandra,False,2011-11-23 16:23:25,cassandra,,9,6,2,1,1,0.836640741941167,5.0,22.5,287.0,3403,2369.66666666678,2466.0,done,2176.0
dcbe1e4d671f6243e826313048cda68971e0235e,cassandra,False,2011-11-25 18:19:00,cassandra,,3,0,2,2,2,0.91829583405449,4.5,10.5,722.5,479,479.0,1.66426022112117,done,268.0
d3e115156f6e809a6a115098c9b56c2d8fadf1a2,cassandra,False,2011-11-25 18:20:28,cassandra,,3,0,2,2,2,0.91829583405449,4.5,0.0,723.5,480,480.0,1.66426022112117,done,268.0
9afaebb57637d492aae5a6291447123f34f84135,cassandra,False,2011-11-26 01:53:27,cassandra,,1,1,1,1,1,0.0,6.0,37.0,54.0,3415,2377.50000000012,2474.0,done,233.0
21417a7bc5e6678a10c5eb45bf91a854c2014e68,cassandra,False,2011-11-29 01:56:54,cassandra,,1,1,1,1,1,0.0,6.0,3.0,55.0,492,492.0,318.0,done,233.0
052e9ff98a2d2fb130fb3af4de3a5ce81d10d0a1,cassandra,False,2011-11-29 02:02:42,cassandra,,2,2,2,2,2,1.0,4.0,1.5,74.0,494,494.0,1.65685419499641,done,233.0
ba326770f77c9b279fe130fc7d5db1c731c5bcc9,cassandra,True,2011-11-30 01:59:58,cassandra,8.0,10,6,2,2,2,0.3372900666170139,4.5,0.0,847.5,498,498.0,1.66426022112117,done,1291.0
27a97d79e1b2ace2e48cf3596adec30c3cf08db3,cassandra,True,2011-12-02 06:30:26,cassandra,1837.0,1,1,1,1,1,0.0,11.0,0.0,466.0,3416,2366.33333333345,2475.0,done,2759.0
76b5f8e63ac0b117b4f26d878f77c9a4e5128438,cassandra,False,2011-12-03 05:16:03,cassandra,,6,2,1,1,1,0.0,6.0,2.0,37.0,323,287.5,199.0,done,231.0
562cd1391d24a5d43e1eb63c355c773be03ea73a,cassandra,True,2011-12-03 07:09:54,cassandra,2097.0,13,11,2,2,2,0.413816850303634,4.5,4.5,777.5,3423,2367.66666666678,0.124999999992724,done,581.0
c2626cdf241ff1e380255eab58155ac45fa1d4ce,cassandra,False,2011-12-03 07:12:17,cassandra,,1,1,1,1,1,0.0,9.0,1.0,244.0,3424,2368.66666666678,2481.0,done,1294.0
0d805c7455494f32f906e97ed294f7d7d4525450,cassandra,True,2011-12-06 05:18:57,cassandra,308.0,17,3,5,4,2,2.16595732094917,1.8,26.6,321.8,80,80.0,1.98979926109216,done,1434.0
8480f06e324e0bc2e042b7c1c483e08132d81eb4,cassandra,False,2011-12-06 22:28:33,cassandra,,6,32,2,2,2,0.29747224891929,4.5,1.5,862.5,3430,2367.50000000012,0.124999999992724,done,1143.0
2ffe87e9d257e0c6cc584c11a4b55a3bb7fa1470,cassandra,False,2011-12-07 01:30:53,cassandra,,4,0,1,1,1,0.0,2.0,5.0,11.0,509,509.0,334.0,done,410.0
b9a3d66dd4781842c077daa1a1f4cd906835f04e,cassandra,False,2011-12-07 13:24:26,cassandra,,6,28,2,2,2,0.322756958897398,4.5,0.0,864.5,3434,2371.50000000012,0.124999999992724,done,1294.0
a97be906ffb4698e43310a241ab0e2b06c62dbaa,cassandra,False,2011-12-08 01:36:35,cassandra,,10,2,1,1,1,0.0,1.0,0.0,1.0,649,443.666666666665,1.0,done,100.0
fc42891a3a174545658c1b20b09006d824e990ee,cassandra,False,2011-12-08 02:33:54,cassandra,,6,0,2,2,2,0.650022421648354,4.5,56.0,751.5,515,515.0,1.66426022112117,done,46.0
c898b070a169fed7fcd7c84cfa5a7d042847f064,cassandra,False,2011-12-08 22:58:54,cassandra,,1,1,1,1,1,0.0,5.0,0.0,29.0,519,519.0,95.0,done,277.0
425e524ab75cdaededb74703b03fb3223ba50f3d,cassandra,False,2011-12-09 01:20:09,cassandra,,3,1,1,1,1,0.0,7.0,2.0,87.0,650,444.666666666665,262.0,done,738.0
3459b3f8287a38d28cf08597a6e930d3298e4b1c,cassandra,False,2011-12-09 17:54:47,cassandra,,5,1,2,2,2,0.650022421648354,4.5,0.0,845.5,522,522.0,1.66426022112117,done,1220.0
114314df3c2d0219692022da5f4024289681d575,cassandra,False,2011-12-10 03:01:36,cassandra,,4,2,2,2,2,0.91829583405449,4.5,0.0,876.0,3449,2379.6666666667898,0.124999999992724,done,1270.0
27b733efe27943768064c60867ed6a9a8a1633f5,cassandra,False,2011-12-10 06:00:58,cassandra,,3,3,3,3,1,1.58496250072116,3.6666666666666696,0.0,229.666666666667,330,287.5,202.0,done,4141.0
2dec842fdd380687bd58d3e0575c7e5d68c0c748,cassandra,False,2011-12-10 06:02:49,cassandra,,18,2,4,4,2,1.4904685707328302,2.75,0.0,549.25,331,288.5,0.1958097818622269,done,4489.0
4b0a0a75b1728df522dca662d8d73990cd936366,cassandra,True,2011-12-11 04:40:59,cassandra,52.0,6,5,5,5,2,2.29989639116789,2.2,0.0,446.4,3452,2378.50000000012,0.124999999992724,done,4610.0
db0d3131c2afa9f5bf75e30774d04e6bc56a1d52,cassandra,False,2011-12-13 05:31:13,cassandra,,10,0,2,2,2,0.970950594454669,4.5,5.0,769.5,3454,2374.50000000012,0.124999999992724,done,613.0
e37bd7e8d344332ff41bd1015e6018c81ca81fa3,cassandra,False,2011-12-14 03:25:48,cassandra,,13,5,2,2,2,0.309543429150325,4.5,0.0,758.0,528,528.0,1.66426022112117,done,685.0
cff12a848ca81584ba7a9e514aeaf75c7b9354b9,cassandra,False,2011-12-15 07:55:17,cassandra,,2,2,1,1,1,0.0,5.0,0.0,106.0,656,442.999999999998,266.0,done,1232.0
0860058edaa8c07dc9bf627601e5580132a00110,cassandra,False,2011-12-16 04:10:36,cassandra,,5,1,2,2,2,1.0,5.0,1.5,828.5,334,289.5,0.1958097818622269,done,1044.0
76454268062351e408d5c520b840e8ec2ba229ea,cassandra,False,2011-12-16 04:14:28,cassandra,,4,1,2,2,2,0.970950594454669,5.0,0.0,829.5,335,290.5,0.1958097818622269,done,1172.0
66031419626e8258690ca3bd534f388535f35d68,cassandra,False,2011-12-20 01:50:08,cassandra,,1,1,1,1,1,0.0,5.0,4.0,108.0,663,448.999999999998,270.0,done,1232.0
4c2efec96c1fb57b7e945c9a789990c77b93d854,cassandra,False,2011-12-20 02:03:13,cassandra,,1,2,1,1,1,0.0,10.0,10.0,573.0,3460,2366.33333333346,2499.0,done,1915.0
5cdfaab72c6c8a2a9fab0d1a97fd1cdeafd6c2df,cassandra,False,2011-12-20 05:11:40,cassandra,,3,0,1,1,1,0.0,5.0,61.0,37.0,337,291.0,64.0,done,633.0
9e6087c0138eb434e3fee769bae2cdc72b863ba5,cassandra,False,2011-12-20 05:26:47,cassandra,,3,0,1,1,1,0.0,5.0,0.0,38.0,338,292.0,65.0,done,633.0
76020d689354897a6b409062bf7f2cf0cefbd0ee,cassandra,False,2011-12-21 05:57:36,cassandra,,1,1,1,1,1,0.0,8.0,13.0,108.0,3463,2366.83333333346,2501.0,done,981.0
4020da3b9f31ecdde3e4facb14fce4612b58b1bb,cassandra,False,2011-12-23 01:17:50,cassandra,,13,2,1,1,1,0.0,6.0,11.0,84.0,340,292.5,210.0,done,495.0
0a61bac3e8a6aadc882a82edd586c1755e58b3bb,cassandra,False,2011-12-23 01:56:17,cassandra,,1,1,1,1,1,0.0,9.0,14.0,240.0,342,294.5,212.0,done,2873.0
f198582a7ca0de8d15337a569e036e6dcec14104,cassandra,False,2011-12-23 02:49:05,cassandra,,5,0,1,1,1,0.0,8.0,0.0,198.0,343,295.5,213.0,done,1175.0
490ca770e8cc87f345c2a8d1ef7a85e74ca03581,cassandra,False,2011-12-23 02:53:42,cassandra,,5,0,1,1,1,0.0,8.0,0.0,199.0,344,296.5,214.0,done,1228.0
acfacbd8d4e79ddb1285a1cb65c8ec8b61b99d2b,cassandra,True,2011-12-23 05:25:10,cassandra,1272.0,27,8,1,1,1,0.0,11.0,0.0,477.0,346,298.5,216.0,done,2884.0
b41e645ea3c3bfb03a7cc5e138ce4f727d7a3c2e,cassandra,True,2011-12-23 05:41:30,cassandra,938.0,2,2,2,2,2,0.811278124459133,4.5,50.0,777.5,3468,2367.6666666667898,0.124999999992724,done,152.0
76897cdcffb50377bff9bbb4365f8d55a95064e1,cassandra,False,2011-12-25 03:35:48,cassandra,,52,5,4,2,3,1.2551554246822,2.25,1.75,426.75,93,93.0,0.999489221623937,done,370.0
02346a1e6a4523077f1e7d6fdc0c931f53abbc59,cassandra,False,2011-12-29 00:12:46,cassandra,,7,1,2,2,1,0.5435644431995961,5.5,4.5,317.0,3482,2368.1666666668,2514.0,done,740.0
952c6e536b90abe94874813030033975e33672a4,cassandra,True,2011-12-30 03:16:40,cassandra,219.0,25,47,1,1,1,0.0,6.0,0.0,155.0,3486,2371.6666666668,2516.0,done,829.0
a1f156ddf80b0ae374028cd1e981400970e208f0,cassandra,True,2012-01-04 00:29:28,cassandra,203.0,6,4,1,1,1,0.0,2.0,11.0,8.0,538,538.0,355.0,done,197.0
2a7786e452caa57d650f3aa8a0b509108bbc900e,cassandra,False,2012-01-04 01:51:20,cassandra,,14,2,2,2,1,0.5435644431995961,4.5,0.0,113.0,96,96.0,79.0,done,943.0
de333791e81ae5364e2454af1e2fbf674bacb761,cassandra,False,2012-01-05 01:33:57,cassandra,,13,5,1,1,1,0.0,1.0,154.0,4.0,348,297.0,1.0,done,184.0
7ab6cb1e500ecdd0c1c7a920c066373ae5b06cc9,cassandra,False,2012-01-06 08:09:27,cassandra,,3,0,1,1,1,0.0,9.0,1.0,246.0,0,0.0,0.0,done,2877.0
