commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT
a16ee0714c9282b64ade6b39931e4dfbc5e27bc0,hbase,False,2009-05-20 13:00:16,hbase,,5,2,2,2,2,0.591672778582327,3.0,58.0,475.0,815,673.0,1.96679686551914,done,78.0
afe5e4077e951ab6a6bea708e6483e4d5f2bcbf5,hbase,False,2009-05-21 06:46:53,hbase,,3,2,2,2,2,0.7219280948873621,3.0,0.0,499.0,817,672.5,1.96679686551914,done,1449.0
2c502c24fcd77d6740edc936e3cf895fbc31d605,hbase,False,2009-05-21 08:32:46,hbase,,4,1,2,2,2,0.7219280948873621,3.0,0.5,540.0,818,673.0,1.96679686551914,done,2455.0
1895a6f0c259fd1114428c04d2133f4f040725b4,hbase,False,2009-05-21 09:53:21,hbase,,21,13,2,2,2,0.191433254814193,3.0,4.0,480.0,55,55.0,1.6786633282881105,done,336.0
b4315595b966bef914ce87fdddabb60770b74be3,hbase,True,2009-05-22 01:35:43,hbase,906.0,25,2,3,3,2,1.15417339294593,2.0,7.66666666666667,329.33333333333303,820,675.0,1.96679686551914,done,1800.0
981d990af9f83affa6bb3d2e72bfce09cc7c7368,hbase,False,2009-05-31 06:02:26,hbase,,3,1,2,2,2,1.0,3.0,6.0,501.0,824,668.5,1.96679686551914,done,1065.0
7416b4ceaff73e03c5d57c586c25449f2c0f5f8d,hbase,False,2009-06-01 09:20:30,hbase,,1,1,1,1,1,0.0,3.0,0.0,19.0,59,59.0,54.0,done,126.0
e99a716ffeb5081ee6542eb669e320daecc38c09,hbase,False,2009-06-02 08:05:35,hbase,,3,1,2,2,2,1.0,3.0,3.0,485.5,832,675.0,1.96679686551914,done,574.0
42af3c756c4618ba706826c3dbfa6f8ad7d07985,hbase,False,2009-06-04 01:46:28,hbase,,3,9,2,2,2,0.413816850303634,3.0,1.5,518.5,44,44.0,1.44897339469742,done,1073.0
d6f7ccf4bf4cc2774439822bd2b676333cc2fb71,hbase,False,2009-06-04 05:01:12,hbase,,4,0,2,2,2,0.811278124459133,3.5,7.5,511.0,45,45.0,1.44897339469748,done,714.0
64217c590bad23bd28262e86e20a148489195f9b,hbase,False,2009-06-05 06:23:29,hbase,,1,1,1,1,1,0.0,5.0,1.0,74.0,836,676.5,680.0,done,1066.0
c9d309e5c3ed83600f25f3e3074d11e7901b4f95,hbase,False,2009-06-05 07:49:53,hbase,,10,2,2,2,2,1.0,3.0,3.0,507.5,837,677.5,1.96679686551914,done,1065.0
0cb1edce6448d92382e4010f46be3eb6ca8a745c,hbase,False,2009-06-05 08:04:28,hbase,,4,2,1,1,1,0.0,5.0,0.0,50.0,838,678.5,682.0,done,1067.0
039ec8fb824536a1104b7a891245564a10134f3a,hbase,False,2009-06-05 12:58:46,hbase,,0,2,1,1,1,0.0,5.0,0.0,52.0,840,680.5,684.0,done,1102.0
af1175e44e4540bfa02f7bde184731008f7dbbcd,hbase,False,2009-06-07 05:15:18,hbase,,6,4,2,2,2,0.7219280948873621,3.0,21.5,487.0,61,61.0,1.6786633282881105,done,171.0
d6ec5ed8a284916afb187dc87e5732a17af23c30,hbase,False,2009-06-09 13:53:45,hbase,,2,8,5,3,2,2.17095059445467,1.6,1.0,268.2,846,681.5,1.96679686551914,done,7243.0
3f02e3be7aa75f9f63e439b3625e005fa2fb9658,hbase,False,2009-06-15 14:43:44,hbase,,2,1,2,2,2,0.91829583405449,4.0,4.0,500.5,4,4.0,1.0,done,254.0
32a380b12adafc7656c002a9f11181d5861c60c8,hbase,False,2009-06-15 15:44:08,hbase,,2,1,2,2,2,0.91829583405449,4.0,4.0,508.5,5,5.0,1.0625,done,419.0
65a2c85f2a234f3b2f61bc76d44c6e3666d78f60,hbase,False,2009-06-16 05:16:40,hbase,,3,3,2,2,2,0.91829583405449,4.0,3.0,550.0,6,6.0,1.09375,done,2332.0
ac9a9e01c95c14d5e62e30939664ad0d5cb14836,hbase,False,2009-06-16 10:52:48,hbase,,2,1,1,1,1,0.0,6.0,10.0,57.0,64,64.0,58.0,done,631.0
b585855217c77b5a847c5fb811126c1978ce2028,hbase,False,2009-06-17 02:10:31,hbase,,3,3,1,1,1,0.0,6.0,0.0,60.0,67,67.0,61.0,done,647.0
306e9851f0180a9d98df3ab7e9d6947a98dfde1a,hbase,False,2009-06-17 06:06:01,hbase,,13,5,3,2,1,1.58496250072116,2.0,33.0,22.0,68,68.0,62.0,done,147.0
94aa7d724759991d28da56681f3242561a71c2d5,hbase,False,2009-06-18 07:16:21,hbase,,3,1,2,2,2,1.0,4.0,5.5,511.5,8,8.0,1.11328125,done,354.0
eb68e5c053dffa94f60dd70a2c1cafb8f003d254,hbase,False,2009-06-19 09:02:07,hbase,,11,19,2,2,2,0.210842300318532,4.0,1.5,501.0,868,692.0,1.96679686551914,done,241.0
22e101074b78df529d554ed93e81b925693a7a70,hbase,True,2009-06-20 06:46:25,hbase,677.0,6,2,2,2,2,0.811278124459133,4.0,1.5,574.0,5,5.0,1.40625,done,2451.0
9c5c2d32dbc86b7c2c2b3540144cda2ac9ad5d8d,hbase,False,2009-06-20 07:02:12,hbase,,5,2,2,2,2,0.591672778582327,4.0,0.0,517.0,876,697.5,1.96679686551914,done,1563.0
fdf64a39888de253227c0d38b62dcf5786b97716,hbase,False,2009-06-23 08:39:03,hbase,,9,6,2,2,2,0.566509506552905,4.0,3.5,526.0,881,702.5,1.96679686551914,done,419.0
fe66233cfa04efe581b023fe11e98cba33f7c77c,hbase,False,2009-06-24 01:19:36,hbase,,12,3,2,2,2,0.566509506552905,4.0,0.0,549.0,882,703.0,1.96679686551914,done,2085.0
44d6294ed7141b7b2f5be86ddb75c5f1a79f221e,hbase,False,2009-06-24 14:34:26,hbase,,17,1,3,2,2,1.13496997460394,2.6666666666666696,12.0,347.0,885,705.5,1.96679686551914,done,98.0
7fb19786ee45203725fc92d69b2b1d30a53bcb84,hbase,False,2009-06-26 04:29:48,hbase,,4,2,2,2,2,0.91829583405449,4.0,1.0,554.0,891,710.5,1.96679686551914,done,2092.0
9754249af2a3a8531571b62c8d6863dbc36411b7,hbase,False,2009-06-26 08:56:40,hbase,,16,3,3,2,2,1.18973191682073,2.6666666666666696,2.6666666666666696,382.666666666667,897,716.5,1.96679686551914,done,2110.0
c92c02b5fcb7c5217bd5dadb3fad489e8b030f14,hbase,False,2009-06-26 08:59:12,hbase,,6,1,2,2,2,0.591672778582327,4.0,3.0,517.5,73,73.0,1.6786633282881105,done,452.0
a65c38840f75806eda0afb8a53aeada27e2e0e70,hbase,False,2009-06-26 14:26:18,hbase,,12,1,2,2,2,0.6193821946787641,4.0,0.0,521.5,898,716.333333333333,1.96679686551914,done,234.0
03e786b0a860cf02561dfd34fafba59d0897e37d,hbase,True,2009-06-27 09:39:34,hbase,1809.0,7,3,1,1,1,0.0,1.0,0.0,4.0,906,723.833333333333,730.0,done,670.0
250c25a2682561601078faf33d1038624a75cc2e,hbase,False,2009-06-29 04:25:10,hbase,,9,8,1,1,1,0.0,1.0,0.0,1.0,78,78.0,72.0,done,352.0
aa30ac1ba3006ca186d5ae36f944b7b6e25f2387,hbase,False,2009-06-29 04:33:18,hbase,,50,10,1,1,1,0.0,1.0,0.0,2.0,79,79.0,73.0,done,353.0
89429bc61ed951973ef4c44672a34770b3d8b57b,hbase,False,2009-07-01 06:05:14,hbase,,23,18,7,4,2,2.4657448378462203,1.14285714285714,7.0,160.428571428571,928,745.666666666667,1.96679686551914,done,4445.0
64eabfece185abd0954c5b26f2674317b917894d,hbase,False,2009-07-02 00:43:44,hbase,,6,2,1,1,1,0.0,1.0,0.0,2.0,933,749.5,752.0,done,160.0
ceb0d5e68bc6cbf8015be6d5dd785991fbc81455,hbase,False,2009-07-02 16:49:39,hbase,,2,2,1,1,1,0.0,1.0,3.0,4.0,84,84.0,78.0,done,366.0
98e12253543cf24b405aa92a53515f0683ce9023,hbase,False,2009-07-03 09:01:23,hbase,,6,3,2,2,2,0.5032583347756461,4.0,3.0,523.5,936,752.0,1.96679686551914,done,132.0
b0f7d85f3bf3e2bcfcec4c82f9699e834d718146,hbase,True,2009-07-04 11:15:09,hbase,1523.0,1,5,1,1,1,0.0,1.0,5.0,1.0,89,89.0,83.0,done,133.0
085f87eebb9cde0a98fea0c042f8c74a2318249a,hbase,False,2009-07-07 12:47:44,hbase,,29,0,2,2,2,0.216396932451265,4.0,15.5,530.5,942,755.166666666667,1.96679686551914,done,90.0
7f4516cc53773373a16f8787904d54cfed4cc7bc,hbase,False,2009-07-08 02:53:28,hbase,,2,1,1,1,1,0.0,7.0,0.0,83.0,47,47.0,41.0,done,1195.0
d8607b4e16b43500f29f5cd2334e876f76435694,hbase,False,2009-07-08 06:01:18,hbase,,16,7,2,2,2,0.426228656998145,4.0,0.0,528.0,944,757.166666666667,1.96679686551914,done,343.0
79e1eed60eaf584b02e79eeeb6717db9cda17a99,hbase,False,2009-07-08 08:25:39,hbase,,4,1,2,2,2,0.7219280948873621,4.0,11.0,568.0,945,757.666666666667,1.96679686551914,done,1085.0
2a08fa99ad3bc5caf81187e8e9c4e8afbf76f76f,hbase,False,2009-07-10 02:55:50,hbase,,2,0,2,2,2,1.0,4.0,4.5,549.5,48,48.0,1.44897339469752,done,822.0
800f623138c7b8576de01a8e953b32d4396d4386,hbase,False,2009-07-10 08:04:42,hbase,,2,1,2,2,2,0.91829583405449,4.0,3.0,607.5,10,10.0,1.462890625,done,2463.0
2ec772096efc5365e5d8678f5d6675f955da353d,hbase,False,2009-07-10 08:27:09,hbase,,19,9,2,2,2,0.371232326640876,4.0,0.0,535.0,11,11.0,1.4638671875,done,346.0
732abb77c851374e0e3f58e2948ce53413f4deeb,hbase,False,2009-07-10 12:25:20,hbase,,17,14,4,3,3,1.2790381263771398,2.0,6.75,316.75,953,761.5,0.997662957882437,done,3210.0
60e69c6982298fa61bf7b87e33d4619855eff851,hbase,False,2009-07-11 04:06:38,hbase,,3,2,2,2,2,0.970950594454669,4.0,5.0,537.5,956,763.0,1.96679686551914,done,349.0
6691578821ed67774fc226d13ce7135a72942255,hbase,True,2009-07-11 04:52:20,hbase,335.0,44,30,6,4,2,1.68010493367738,1.33333333333333,25.0,244.5,958,765.0,1.96679686551914,done,5964.0
10c178fcb0ce738fb566ac5269964f5ee57b1beb,hbase,False,2009-07-11 06:34:16,hbase,,6,6,2,2,2,0.650022421648354,4.0,0.0,539.5,959,766.0,1.96679686551914,done,348.0
a621d508e9fa54b4a6975878ad6444a38a056aa8,hbase,False,2009-07-11 06:47:08,hbase,,2,2,2,2,1,1.0,3.0,17.5,19.5,960,767.0,778.0,done,935.0
f09b21bae20495ca2a83b276f7f7f270d38e2947,hbase,False,2009-07-11 06:48:53,hbase,,1,1,1,1,1,0.0,6.0,0.0,39.0,961,768.0,779.0,done,823.0
6ac21bbb487fce83e2743e00ccddf63052c9dc4b,hbase,False,2009-07-15 05:32:31,hbase,,1,1,1,1,1,0.0,4.0,3.0,9.0,36,18.0,34.0,done,265.0
4dee3ff2e4a59df624238ba692ecb6779f02ad6c,hbase,False,2009-07-15 23:27:10,hbase,,4,3,2,1,1,0.985228136034252,2.0,0.0,24.0,0,0.0,0.0,done,725.0
64311a292204176f5c5af3559a5a1e255eef1de5,hbase,False,2009-07-16 14:27:25,hbase,,26,5,2,1,1,0.205592508185083,2.5,0.0,15.5,972,774.666666666667,789.0,done,637.0
54d3670219b6a7020a3816c39dd51defd819934a,hbase,False,2009-07-17 04:15:22,hbase,,7,4,2,2,2,0.845350936622437,4.0,4.0,542.5,973,775.666666666667,1.96679686551914,done,350.0
aa4df127a9bfcd9f148917a679dc8fdae19a2f22,hbase,True,2009-07-17 13:27:11,hbase,615.0,29,41,4,3,2,1.3953291844621298,2.0,103.25,345.0,977,779.0,1.96679686551914,done,4943.0
26c49c2d3262f276322618c3f56e62f6a206b30b,hbase,False,2009-07-22 13:23:09,hbase,,16,27,1,1,1,0.0,5.0,0.0,33.0,987,782.833333333334,803.0,done,541.0
cbc87cd00d1fb80c31414092697a9963df180c72,hbase,False,2009-07-22 14:24:35,hbase,,3,1,1,1,1,0.0,4.0,0.0,28.0,988,783.833333333334,804.0,done,508.0
924cc198b9cac5d42ba6d2dc85b0f531fe24c787,hbase,False,2009-07-23 13:11:25,hbase,,9,35,8,2,1,2.75650839558623,0.125,4.375,1.0,996,787.500000000001,811.0,done,157.0
0063bafbc96c9820bb579b54361d1b1ef0ec83b1,hbase,False,2009-07-23 14:00:19,hbase,,11,8,1,1,1,0.0,1.0,0.0,2.0,998,789.500000000001,813.0,done,161.0
c25c8fe9ea6f062b8a891ce2350d77c7e523caca,hbase,False,2009-07-23 14:08:54,hbase,,0,3,1,1,1,0.0,1.0,0.0,3.0,999,790.500000000001,814.0,done,164.0
467e48e4b12fac1e26040a99d60830b164ae2d06,hbase,False,2009-07-23 14:17:26,hbase,,4,1,2,2,2,0.970950594454669,4.5,0.0,547.5,1000,791.500000000001,1.96679686551914,done,217.0
97b6100e54a7df41ca55d48c396ad5d7bf925c98,hbase,False,2009-07-24 06:36:19,hbase,,1,1,1,1,1,0.0,1.0,0.0,6.0,1003,792.500000000001,818.0,done,187.0
7ddaccdd61d9a0ef30be4e5072f386c191bcb543,hbase,False,2009-07-24 06:43:02,hbase,,4,3,1,1,1,0.0,1.0,0.0,7.0,1004,793.500000000001,819.0,done,187.0
9b13bf2f336a3d269a2d438ac2790dbe29f9f054,hbase,False,2009-07-25 11:47:21,hbase,,18,46,1,1,1,0.0,1.0,22.0,2.0,93,93.0,87.0,done,103.0
0159889bba4b1ecd7c7b08c087cbc7b2cb5f27ba,hbase,False,2009-07-25 11:47:44,hbase,,4,3,1,1,1,0.0,1.0,26.0,1.0,94,94.0,88.0,done,73.0
3184fa297910171c6a982da78a2baaa240fc97ac,hbase,False,2009-07-25 12:01:13,hbase,,5,2,2,2,2,0.591672778582327,4.5,8.5,560.5,1015,800.500000000001,1.96679686551914,done,633.0
a0f237697e94f6582c582f933f9d7212327cc10d,hbase,False,2009-07-25 12:01:57,hbase,,2,2,1,1,1,0.0,4.0,0.0,20.0,1016,801.500000000001,830.0,done,635.0
247f508b8ec4e25e5ad56525e3a4bedf17ba7938,hbase,False,2009-07-26 01:00:46,hbase,,1,1,1,1,1,0.0,4.0,2.0,32.0,1017,802.500000000001,831.0,done,480.0
64e7770cb7c2a35cbc91161bbf3551c1d5190d0b,hbase,False,2009-07-26 08:14:16,hbase,,20,8,4,3,3,1.45654635480755,2.25,5.75,321.0,1018,803.333333333334,0.997662957882437,done,2849.0
9823e8677584f43be0c959472b657d071576a382,hbase,False,2009-07-27 08:09:45,hbase,,7,2,2,2,2,0.5032583347756461,4.5,6.0,593.5,97,97.0,1.6786633282881105,done,1098.0
e096368480561ceab703c58022bd9a7e310f69f0,hbase,False,2009-07-28 02:14:01,hbase,,6,1,2,2,2,0.591672778582327,4.5,19.0,567.5,1019,804.333333333334,1.96679686551914,done,725.0
5db0a06b3f970765c51cad931b9c9778d33f6dce,hbase,False,2009-07-28 03:25:10,hbase,,5,1,1,1,1,0.0,2.0,35.0,3.0,1023,808.333333333334,837.0,done,405.0
fbf3924236e1471750ce0b0cc5a18ab3503d6cdd,hbase,False,2009-07-29 05:00:34,hbase,,7,4,1,1,1,0.0,2.0,20.0,8.0,4,4.0,4.0,done,374.0
344da145cf6574013935429bd185f0f2565fac63,hbase,False,2009-07-29 09:58:40,hbase,,4,0,2,2,2,1.0,4.5,0.0,579.0,6,6.0,1.296875,done,1702.0
ea183fe2720aefb54cf73227b7855453ea77dc6f,hbase,False,2009-07-30 04:00:35,hbase,,21,20,4,2,2,1.78613163258651,2.25,18.75,316.25,1031,815.333333333334,1.96679686551914,done,1752.0
4267838a0cde02ecbafe323a889c857f37faccb6,hbase,True,2009-07-30 08:07:48,hbase,327.0,23,6,4,3,2,1.8003591170911202,2.25,0.75,346.0,1032,816.333333333334,1.96679686551914,done,5816.0
027f01aa9948a615b06857858a3256beac1b80fc,hbase,False,2009-08-02 12:14:37,hbase,,3,2,2,2,2,0.7219280948873621,4.5,4.0,577.0,1036,816.833333333334,1.96679686551914,done,766.0
24de2aec2fb84dcfd0f02f85858be2e07d5b6cb5,hbase,False,2009-08-02 13:55:41,hbase,,9,2,2,2,2,0.4394969869215129,4.5,1.5,642.0,1038,818.833333333334,1.96679686551914,done,2490.0
90ab1628d85feb0be285d989c9f0730f9584f05e,hbase,False,2009-08-03 08:28:20,hbase,,5,1,2,2,2,0.91829583405449,4.5,31.5,565.0,1041,821.833333333334,1.96679686551914,done,865.0
2f98fe462560d628df98d0acdf36e594ebd96d1d,hbase,False,2009-08-03 09:24:42,hbase,,2,3,2,2,2,0.7219280948873621,4.5,0.0,580.0,1042,822.833333333334,1.96679686551914,done,766.0
9246691f44839d7f5479d02b619266fd746f9529,hbase,False,2009-08-04 06:49:10,hbase,,15,8,2,2,2,0.258018668664815,4.5,2.0,594.5,7,7.0,1.3125,done,1622.0
069b77e0f941a5b752632cd590abb6ac7ecf002c,hbase,False,2009-08-08 05:41:47,hbase,,1,2,1,1,1,0.0,7.0,10.0,85.0,1046,824.666666666667,857.0,done,1096.0
14a7712b0b62a9c1c18067deaf294ed4b458fb31,hbase,False,2009-08-11 03:00:07,hbase,,15,15,6,2,2,2.3362434129830603,1.5,68.1666666666667,190.666666666667,1047,824.166666666667,1.96679686551914,done,985.0
53b0527a5dd35cd2e36650a6352b882cc32f714f,hbase,False,2009-08-13 08:07:12,hbase,,3,2,2,2,2,0.7219280948873621,4.5,7.0,638.5,10,10.0,1.326171875,done,2500.0
58e3ad8b6c949d283bcd585690ba371dcdeae308,hbase,False,2009-08-15 04:40:46,hbase,,6,2,2,2,2,0.5435644431995961,4.5,53.5,575.5,1048,817.166666666667,1.96679686551914,done,507.0
2ca35347f3424c9c3bad52ea14b08ed5e0ed3422,hbase,True,2009-08-18 08:17:18,hbase,267.0,3,3,2,2,2,0.91829583405449,4.5,22.0,574.0,1052,815.000000000001,1.96679686551914,done,155.0
caac328457fb451fda5651f67278fbf8b5365936,hbase,False,2009-08-18 08:46:53,hbase,,11,2,2,2,2,0.779349837292085,4.5,2.5,616.5,11,11.0,1.3271484375,done,2158.0
ed8ba5dff378f6ebd3edca10994ca63976af541b,hbase,False,2009-08-18 09:21:10,hbase,,2,4,2,1,1,0.91829583405449,2.5,56.0,8.5,1055,817.000000000001,865.0,done,401.0
08c60dc517212bad1f9bddeedc52003bbbfc4a62,hbase,False,2009-08-19 03:59:50,hbase,,5,6,1,1,1,0.0,3.0,3.0,16.0,1058,820.000000000001,868.0,done,510.0
6599d13108fdb584094052f3a72c0c39bf3caba5,hbase,False,2009-08-26 03:32:39,hbase,,9,2,2,2,2,0.684038435639042,4.5,31.5,573.5,102,102.0,1.6786633282881105,done,160.0
fcc84c258f63bf1f0712f0a62a2ba93d42dbf477,hbase,True,2009-08-26 07:44:15,hbase,300.0,15,8,2,2,2,0.258018668664815,4.5,10.5,606.0,13,13.0,1.3277587890625,done,1656.0
de546af64619208349b8290aca94adb56abb97d0,hbase,False,2009-08-26 09:03:42,hbase,,15,11,3,3,2,1.27225956632922,3.0,5.0,462.0,51,50.5,1.44897339469753,done,4659.0
7fe79fa71c3d6907ab09b0cc1be362eea2632c01,hbase,False,2009-08-28 04:40:47,hbase,,17,9,4,2,2,1.44646437452079,2.25,23.25,336.75,103,103.0,1.6786633282881105,done,3260.0
231e0c0043ddbe5297cb8f0716e6de5a7381892d,hbase,False,2009-09-02 08:16:14,hbase,,21,12,2,2,2,0.195909270873605,4.5,8.5,589.0,1064,818.000000000001,1.96679686551914,done,1758.0
9c1869648c19d0abfdb79aa7c6937eb5568d2f66,hbase,False,2009-09-02 08:26:44,hbase,,2,3,1,1,1,0.0,3.0,0.0,23.0,1065,819.000000000001,873.0,done,1766.0
ea3b8028c94b56521890d24129c7b630dbc57bf7,hbase,True,2009-09-03 01:38:03,hbase,184.0,28,22,2,2,2,0.2422921890824149,4.5,3.5,611.5,1066,820.000000000001,1.96679686551914,done,1662.0
cfaec1e1e3a41e27a19a60e0de80e301b925721a,hbase,True,2009-09-03 07:24:51,hbase,757.0,20,3,2,2,2,0.258018668664815,4.5,43.0,580.5,104,104.0,1.6786633282881105,done,125.0
aa2e21ceb673104899d6254f830bb37b5fb790f3,hbase,False,2009-09-04 13:57:26,hbase,,14,9,2,2,2,0.258018668664815,4.5,16.5,598.0,1068,821.500000000001,1.96679686551914,done,766.0
e78ff424120f520917ab7c603cb962d178f91a13,hbase,False,2009-09-10 07:19:22,hbase,,20,20,2,2,2,0.16866093149667,4.5,3.5,595.5,1076,827.000000000001,1.96679686551914,done,1765.0
0593245163f87fbf7537d6190cc9e1c6abb7df1c,hbase,False,2009-09-10 08:00:13,hbase,,20,20,2,2,2,0.16866093149667,4.5,0.0,596.5,1077,827.833333333335,1.96679686551914,done,1764.0
9bbcc4a06facc6118eaf51d9172b2e1fcd4ee15c,hbase,False,2009-09-11 05:46:37,hbase,,4,11,1,1,1,0.0,2.0,23.0,4.0,108,108.0,102.0,done,312.0
91805d792847c00382b07e20dccfcea5553e2295,hbase,False,2009-09-11 08:23:51,hbase,,5,1,3,3,2,1.45914791702724,3.0,11.0,408.0,13,13.0,1.120849609375,done,806.0
cfef20aa1884fb775db11c4a53fc09e22f953b89,hbase,False,2009-09-12 04:53:27,hbase,,30,11,2,2,2,0.659375881278699,4.5,12.5,609.5,1080,829.166666666668,1.96679686551914,done,1570.0
4479b081abfdcb11dde34ba4843c068bd329f667,hbase,True,2009-09-14 07:16:36,hbase,247.0,22,0,2,2,2,0.266764987803026,4.5,1.5,605.5,1083,831.833333333335,1.96679686551914,done,1791.0
57b8b91af9037677dc2b7bce1f64757b89de80f0,hbase,False,2009-09-15 01:00:37,hbase,,7,4,3,3,2,1.09579525500093,3.0,18.6666666666667,398.0,1084,832.666666666668,1.96679686551914,done,832.0
651490942d9a9ee82916465498e6b4f77d989b04,hbase,False,2009-09-16 06:56:09,hbase,,15,11,2,2,2,0.235193381819241,4.5,2.5,606.0,1088,836.333333333335,1.96679686551914,done,1765.0
6cd712c7be93a96efec74da2cc06c42ded831d4c,hbase,False,2009-09-16 11:43:43,hbase,,8,7,2,2,2,0.353359335021421,4.5,0.0,607.0,1089,837.333333333335,1.96679686551914,done,1768.0
e50c404aca679b113a70f52f76a0d96c6ac944f2,hbase,True,2009-09-17 10:25:04,hbase,191.0,20,4,3,3,2,0.9405662399881728,3.0,0.0,449.0,21,21.0,1.3280019760131798,done,5311.0
8525e1ee23a269ba64821d26060a3ef724e307eb,hbase,True,2009-09-25 08:04:21,hbase,320.0,4,3,2,2,2,0.591672778582327,4.5,4.0,606.0,1101,840.5000000000018,1.96679686551914,done,342.0
ebb08cddcf8511e6a62ffbf0fff675e9627cd376,hbase,False,2009-09-25 08:20:27,hbase,,5,0,2,2,2,0.970950594454669,4.5,3.5,607.0,25,25.0,1.3280027806758898,done,490.0
94b7aaee90e209cc0d18e93088355774a7add536,hbase,False,2009-09-27 04:51:47,hbase,,2,1,2,2,2,0.91829583405449,4.5,20.0,617.0,115,115.0,1.6786633282881105,done,1141.0
128bca90d9b0f458bf6ddc1e5065418ad6c25226,hbase,False,2009-09-27 06:23:19,hbase,,3,2,2,2,2,0.970950594454669,4.5,4.5,607.5,1105,844.5000000000018,1.96679686551914,done,191.0
c2db3972ec47cb68edaca5280c382708645591ef,hbase,False,2009-09-30 06:06:40,hbase,,14,5,2,2,2,0.629249223856035,4.5,31.5,613.0,1107,844.0000000000018,1.96679686551914,done,89.0
2a37e705f7e1ec6225bb2cd747233a74044c02ec,hbase,False,2009-10-03 13:57:23,hbase,,0,1,1,1,1,0.0,2.0,0.0,6.0,1110,846.5000000000018,910.0,done,720.0
7130baf1163bd3e7d6027d845bf26b667af9c7d5,hbase,True,2009-10-06 06:25:09,hbase,556.0,112,100,11,4,2,2.9608807835856097,0.818181818181818,45.2727272727273,162.18181818181802,1115,851.166666666669,1.96679686551914,done,8932.0
3234662c005ee8d12b2e3471f0e494c7b8c648ad,hbase,False,2009-10-09 13:36:30,hbase,,25,2,2,1,1,0.38094658570539,3.5,11.5,40.5,1126,856.666666666669,923.0,done,1434.0
7ffccd0e463b74e4c5c5dea9177a96e4d013dca9,hbase,False,2009-10-10 09:08:10,hbase,,16,0,1,1,1,0.0,4.0,0.0,18.0,1131,860.666666666669,927.0,done,237.0
cfaf4fab71c287877f294187685e26cbb30bc4db,hbase,False,2009-10-11 04:34:22,hbase,,24,0,1,1,1,0.0,4.0,0.0,20.0,1133,862.5000000000018,929.0,done,253.0
55afbc46756696a6d763bc280811a0cf67e7c236,hbase,True,2009-10-11 17:50:54,hbase,88.0,2,39,5,5,3,1.9455971184532697,1.8,194.8,256.0,117,117.0,0.87606893406955,done,133.0
3a591a989ca574f36dd8c92858cd1c8a1d299ca8,hbase,True,2009-10-16 10:53:51,hbase,991.0,44,0,6,2,2,2.3410385106431897,1.5,19.6666666666667,214.333333333333,118,118.0,1.6786633282881105,done,2083.0
6baaba0a2ce0df1c21776548f932fc9970c35e30,hbase,False,2009-10-17 08:58:32,hbase,,6,1,2,2,2,0.8631205685666309,4.5,3.0,651.5,14,14.0,1.1209716796875,done,1353.0
d4cf962c8a490ee200d774763ac3c8cc243179da,hbase,False,2009-10-19 01:31:26,hbase,,5,1,2,2,2,1.0,4.5,2.5,620.0,120,120.0,1.6786633282881105,done,208.0
e7e57abc47f85afd7bc2745293a72107068d260a,hbase,False,2009-10-20 07:40:03,hbase,,1,1,1,1,1,0.0,7.0,0.0,175.0,58,53.5,51.0,done,2476.0
42d9fca0d1f50e35c31697ea58198a52307e6a29,hbase,False,2009-10-20 09:08:07,hbase,,4,2,2,2,2,0.650022421648354,4.5,0.0,657.5,27,27.0,1.32800282537937,done,1656.0
41cb158f0961f159a7672b302242d8b892589834,hbase,False,2009-10-23 01:41:39,hbase,,4,3,2,2,2,0.591672778582327,4.5,1.0,650.0,1147,869.166666666669,1.96679686551914,done,1519.0
a1f63322bb4c38144c76856def9160a7eb2bccca,hbase,False,2009-10-23 03:41:02,hbase,,2,1,2,2,2,0.91829583405449,4.5,44.5,633.0,62,57.5,1.44897339469753,done,635.0
d91ee91b89e9028675ce9162afaefa0eee87d86c,hbase,False,2009-10-29 07:18:14,hbase,,4,40,6,5,2,2.28016863115384,1.6666666666666698,2.3333333333333304,55.8333333333333,1153,868.333333333336,1.11720656429313,done,4671.0
e525abf6726fcc010d4f5aca3ec41aacf2a880a8,hbase,False,2009-10-29 07:37:06,hbase,,2,9,1,1,1,0.0,6.0,0.0,60.0,1154,869.333333333336,946.0,done,841.0
66728e6f67f16e3367fa8128f8990c805008529d,hbase,False,2009-10-29 07:44:46,hbase,,7,6,1,1,1,0.0,2.0,0.0,2.0,64,58.0,57.0,done,1385.0
ecd4cecd196ac8982db048d8badb11658c6672e2,hbase,False,2009-10-30 08:05:29,hbase,,1,2,8,2,2,3.0,0.625,2.875,5.5,1157,868.833333333336,0.999999990570334,done,435.0
502cfe7b5d88dd765de41175521d664eccbb3151,hbase,False,2009-10-31 02:25:34,hbase,,3,2,2,2,2,0.970950594454669,4.5,0.5,717.5,1161,871.833333333336,1.96679686551914,done,2387.0
e30b9d47f22121d448aa2d3651654f1ac418b569,hbase,False,2009-10-31 05:36:42,hbase,,1,1,2,2,2,1.0,5.0,0.0,662.0,68,61.0,1.44897339469753,done,674.0
d493073e548f316567dc190b03e2b4a1a6986d89,hbase,False,2009-10-31 07:23:08,hbase,,14,8,2,2,2,0.4394969869215129,4.5,5.0,632.0,1162,872.833333333336,1.96679686551914,done,286.0
