commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT
c640ffb92067c0ab49509e61ffff1469ec59df66,ignite,False,2014-06-06 14:32:40,ignite,,196,84,13,5,1,3.56808993983615,0.307692307692308,0.0,5.230769230769232,279,279.0,214.0,done,7686.0
5fbc3d981ef9fd1092ec7cd0d35c5dfaadde1be1,ignite,False,2014-06-06 16:24:56,ignite,,2,2,1,1,1,0.0,2.0,49.0,5.0,474,474.0,297.0,done,942.0
5f35a03aadf2db8655976085f37b3d9e3fe6710e,ignite,False,2014-06-06 19:34:03,ignite,,9,9,9,1,1,3.1699250014423104,0.333333333333333,0.8888888888888891,1.6666666666666698,332,332.0,162.0,done,2824.0
b1a614384ba3d3693c382c128ee626940ef52fe7,ignite,False,2014-06-06 20:11:01,ignite,,34,12,5,4,2,2.01633554546292,1.8,3.8,6.0,91,91.0,0.9984725502862328,done,438.0
c123935ae8dcf8212ff6814a23ea84fb99f3f9a6,ignite,False,2014-06-06 20:13:51,ignite,,1,1,1,1,1,0.0,3.0,0.0,25.0,485,485.0,313.0,done,435.0
bb2a6e9a84179b315ece22e6973cd97a91886a53,ignite,False,2014-06-06 22:25:14,ignite,,2,8,3,3,1,1.4854752972273302,1.33333333333333,0.0,26.0,488,488.0,316.0,done,2567.0
b67df662bdf46f88528fb216a15a83963d444a5f,ignite,False,2014-06-06 23:44:33,ignite,,9,4,3,3,1,1.1981839479118,1.33333333333333,0.0,15.333333333333302,490,490.0,318.0,done,1412.0
a5bde6d91531420b4480ca9dd01d35bb5ce3eff3,ignite,False,2014-06-06 23:55:52,ignite,,11,2,1,1,1,0.0,4.0,0.0,45.0,491,491.0,319.0,done,1314.0
501a36c2ee04c8c9cb388378a43e54f215e77148,ignite,False,2014-06-07 10:14:46,ignite,,3,0,1,1,1,0.0,5.0,0.0,22.0,286,286.0,221.0,done,4957.0
915df1cebb39d3354b009c4303c508218dc6e9ea,ignite,False,2014-06-07 10:17:43,ignite,,9,5,2,2,1,0.8631205685666309,2.0,0.0,9.0,288,288.0,222.0,done,198.0
c35d8e645ef7b4e51c4ff3bbb6dce88cb623466d,ignite,False,2014-06-07 10:39:10,ignite,,2,3,2,2,1,0.970950594454669,3.0,0.0,10.0,290,290.0,224.0,done,1832.0
3d1f8e1b53b72f808000586583b0390a339f494e,ignite,True,2014-06-07 11:25:41,ignite,1553.0,52,8,3,2,1,1.36289809711513,1.0,0.666666666666667,5.66666666666667,291,291.0,225.0,done,1398.0
ef7254d575dc17e2027ddbffb90279c0c3ef47df,ignite,False,2014-06-09 13:12:54,ignite,,12,11,2,1,1,0.96563613337061,1.5,2.0,6.5,292,292.0,226.0,done,233.0
1e0120986f8b1934bbd67e343f189e1008195bf2,ignite,False,2014-06-09 16:01:02,ignite,,17,17,1,1,1,0.0,4.0,2.0,46.0,492,492.0,320.0,done,1323.0
06493e83ea21fe92f5fb3038d5eca6bf1caf4be6,ignite,False,2014-06-09 16:21:43,ignite,,1,1,1,1,1,0.0,4.0,0.0,47.0,494,494.0,321.0,done,1323.0
3984f97494678fa560d4e5759b341cce37ddbe98,ignite,False,2014-06-09 17:29:56,ignite,,3,2,1,1,1,0.0,3.0,20.0,6.0,165,165.0,60.0,done,451.0
e515d2b1d01807a2c18e889273fcf3bf46bf7292,ignite,False,2014-06-09 17:42:15,ignite,,1,1,1,1,1,0.0,2.0,4.0,6.0,248,248.0,88.0,done,548.0
eaf33573cd2fa0663216c9b623d82303da902d89,ignite,False,2014-06-09 18:09:50,ignite,,4,1,1,1,1,0.0,2.0,0.0,7.0,249,249.0,89.0,done,548.0
76ccf4fd6018bb6af2e0b03956020b0965c0f52a,ignite,False,2014-06-09 22:03:57,ignite,,2,0,1,1,1,0.0,2.0,0.0,3.0,501,501.0,325.0,done,274.0
fe245b2ed533b4f44e56e0cdc8e6d9a1cd031a28,ignite,False,2014-06-10 03:31:25,ignite,,2,0,1,1,1,0.0,4.0,2.0,4.0,293,293.0,227.0,done,251.0
ff95e68e0580b7a26bb9f1fbb6070fa5b96d348b,ignite,False,2014-06-10 17:45:29,ignite,,23,2,1,1,1,0.0,3.0,3.0,19.0,167,167.0,116.0,done,355.0
2d8e9e25f691f0310d4a0689f5b20f17d3ff5a99,ignite,False,2014-06-10 19:23:27,ignite,,10,3,1,1,1,0.0,1.0,0.0,1.0,168,168.0,117.0,done,232.0
026709a224490d2519a438fe10776239caa29fbb,ignite,False,2014-06-11 20:23:57,ignite,,2,2,1,1,1,0.0,8.0,4.0,76.0,179,179.0,122.0,done,3107.0
750a2df4e2c33664a9a62e333e74ad935655893a,ignite,False,2014-06-11 20:50:13,ignite,,2,1,1,1,1,0.0,8.0,0.0,77.0,180,180.0,123.0,done,3107.0
69f040e909ed00264562f190bf3ea78b30df2f54,ignite,False,2014-06-11 21:25:17,ignite,,3,0,1,1,1,0.0,7.0,5.0,43.0,181,181.0,124.0,done,2323.0
d85828e1a748e8abcedf61fbb362b5d3cc6214b2,ignite,False,2014-06-14 03:25:34,ignite,,13,1,1,1,1,0.0,5.0,7.0,24.0,308,308.0,238.0,done,2785.0
747f73e8557898fd6c3442438d22c3119d0bc54c,ignite,False,2014-06-16 16:17:34,ignite,,5,4,1,1,1,0.0,2.0,11.0,11.0,166,166.0,114.0,done,174.0
73c5e43c6c161aa18aa9e8ff2b09e582c7aedce4,ignite,False,2014-06-17 20:17:47,ignite,,41,32,3,3,1,0.485331740240692,2.3333333333333304,6.0,21.3333333333333,329,329.0,166.0,done,362.0
a60daff4f36c9c26bfa4ef2e2af6f52f6ed0f9fb,ignite,False,2014-06-17 21:33:11,ignite,,1,1,1,1,1,0.0,3.0,0.0,9.0,330,330.0,167.0,done,371.0
273b5755279439aa8ee41a3cd441cfbc77954d9a,ignite,False,2014-06-17 21:44:35,ignite,,3,3,1,1,1,0.0,1.0,0.0,1.0,185,185.0,127.0,done,277.0
e76df33308b8d45ac48d1fe2f682adf52319484a,ignite,False,2014-06-17 23:07:58,ignite,,13,6,1,1,1,0.0,1.0,35.0,1.0,99,99.0,52.0,done,464.0
a6ef8ae5287d5a703b204c3a0838bd705897378d,ignite,False,2014-06-18 04:23:45,ignite,,82,1,1,1,1,0.0,1.0,0.0,6.0,392,392.0,188.0,done,463.0
cbb4e7e8a13283c39a1757ab713ca35595511df6,ignite,False,2014-06-18 16:45:59,ignite,,2,2,2,1,1,1.0,0.5,0.0,4.5,393,393.0,189.0,done,1471.0
a773cb35722a8125bbc986a455e84e0e2325acf4,ignite,False,2014-06-18 17:46:37,ignite,,2,0,1,1,1,0.0,8.0,1.0,79.0,332,332.0,169.0,done,3079.0
f3bb3579a6ce7e3aad3e588f50c153cd714363f9,ignite,False,2014-06-18 21:33:56,ignite,,17,14,2,2,1,0.5547781633412739,1.5,0.5,9.5,391,391.0,194.0,done,110.0
1e452b40d4818cbbcd385e0cf0ba306fe1d68f8d,ignite,False,2014-06-18 23:38:31,ignite,,3,3,1,1,1,0.0,3.0,0.0,12.0,334,334.0,171.0,done,381.0
63a45b0d778307b339eaed4971b5af6f8007761e,ignite,False,2014-06-18 23:39:37,ignite,,0,2,1,1,1,0.0,3.0,0.0,13.0,335,335.0,172.0,done,381.0
6aaeaa4051267b4200f4f8ec47fd59f58d373a84,ignite,False,2014-06-19 21:03:24,ignite,,1,3,1,1,1,0.0,3.0,0.0,23.0,191,191.0,132.0,done,955.0
555b971f26f35df5679461f1ea89c12ab529c38c,ignite,False,2014-06-20 01:03:38,ignite,,1,1,1,1,1,0.0,0.0,0.0,0.0,195,195.0,136.0,done,305.0
7ba91bb16ac5d1731fde020fe72b9487d2d191d3,ignite,False,2014-06-20 23:22:26,ignite,,1,1,1,1,1,0.0,2.0,13.0,2.0,338,338.0,174.0,done,1359.0
7469f4b678d2ea8ad331ea5a47cdc69e4a6e6815,ignite,False,2014-06-21 01:56:00,ignite,,6,1,1,1,1,0.0,3.0,1.0,16.0,196,196.0,137.0,done,135.0
175cc61cb850fbaa0e4828ac98842b6dbdb00478,ignite,False,2014-06-22 01:30:29,ignite,,6,2,1,1,1,0.0,1.0,0.0,2.0,226,226.0,120.0,done,577.0
372411b98f1415989b8d913d83e7247363c6c186,ignite,False,2014-06-22 06:24:26,ignite,,13,9,4,4,1,1.24330036853896,2.75,0.0,17.25,413,413.0,206.0,done,6536.0
0ddcc7b13b6fd93e1242f58ec13d5f95105562f7,ignite,False,2014-06-22 13:35:33,ignite,,12,2,1,1,1,0.0,1.0,0.0,5.0,229,229.0,123.0,done,662.0
9dd3da57bdee3f6fa14bedf64b80d1f22ccc3260,ignite,False,2014-06-24 02:34:13,ignite,,2,0,1,1,1,0.0,4.0,0.0,50.0,201,201.0,141.0,done,1349.0
25a82e1c8cb9b9f47d6d8ab512315847310df3b1,ignite,False,2014-06-24 04:29:49,ignite,,10,0,2,2,1,0.468995593589281,1.5,6.5,12.5,328,328.0,249.0,done,298.0
370aa7975cf491d87ad65b1bb983afb916e6f38c,ignite,False,2014-06-24 04:32:17,ignite,,2,1,1,1,1,0.0,3.0,2.0,5.0,330,330.0,250.0,done,506.0
54981ae2a55f7962e8811693be2bd1000d3b60df,ignite,False,2014-06-24 04:32:35,ignite,,8,8,1,1,1,0.0,1.0,0.0,9.0,424,424.0,217.0,done,1247.0
3942568ae5887df2d8808d2d654db72809a58d0d,ignite,False,2014-06-25 15:59:44,ignite,,3,8,6,3,1,2.41308843642576,0.666666666666667,0.0,12.0,115,115.0,70.0,done,261.0
da27d88ecdb6b4d97e0260b2095432150612f078,ignite,True,2014-06-25 16:02:29,ignite,1659.0,25,54,8,5,2,2.75955758067804,0.75,38.625,4.75,114,114.0,0.9984725502862328,done,336.0
7a181a964480541851f4aeac81019b5153dc56c3,ignite,True,2014-06-25 18:31:17,ignite,1065.0,26,17,6,5,1,2.3312934800081098,0.666666666666667,6.5,14.5,206,206.0,145.0,done,1794.0
fc45ad4679259b6513d7a82007d3e15928783da7,ignite,False,2014-06-25 19:07:27,ignite,,2,2,1,1,1,0.0,1.0,0.0,4.0,437,437.0,229.0,done,1062.0
ed5adaa5827e653ef004e1fc3612e30474791339,ignite,False,2014-06-25 19:10:39,ignite,,2,2,1,1,1,0.0,9.0,0.0,27.0,392,392.0,195.0,done,5318.0
a0586844c2e5fe787d5bbdf9eb9ce47e6586e3db,ignite,False,2014-06-25 20:08:22,ignite,,69,27,2,2,1,0.249882292833185,1.0,0.0,4.5,439,439.0,230.0,done,1062.0
fc566a6c0d48126335d410488be19844e499b07b,ignite,False,2014-06-25 20:53:31,ignite,,19,18,8,6,1,2.9210470287895696,0.875,9.0,5.25,440,440.0,231.0,done,1392.0
2fca33c3952efc511dea241281b62bc5e7c18c39,ignite,False,2014-06-26 11:36:55,ignite,,118,97,3,2,1,0.176139088148131,3.3333333333333304,1.33333333333333,20.0,241,241.0,132.0,done,3303.0
5528a3d265bfe98a627917196861a8d288935f23,ignite,False,2014-06-26 11:51:04,ignite,,45,30,1,1,1,0.0,3.0,0.0,5.0,335,335.0,254.0,done,2048.0
de3e2f082e2c7214752c1cd167858f0e52f5b89d,ignite,False,2014-06-26 17:00:21,ignite,,22,18,4,3,1,1.7822287189138002,1.75,31.25,7.5,243,243.0,134.0,done,1448.0
ab68aa2fab626358cc92ccba067be0158adb50bf,ignite,False,2014-06-26 18:01:47,ignite,,49,33,4,2,1,1.81145617898446,1.0,0.0,10.25,569,569.0,381.0,done,359.0
655526d0ed185e9e6797e9f75b8224073de8701c,ignite,False,2014-06-26 21:03:58,ignite,,3,1,1,1,1,0.0,1.0,0.0,1.0,121,121.0,75.0,done,283.0
6a5b5e367c738d16c85a861ade4336e403615f95,ignite,False,2014-06-27 00:25:59,ignite,,48,39,1,1,1,0.0,1.0,0.0,4.0,213,213.0,150.0,done,389.0
35c39e33edd7fa7dc50ccc433b810acb238e4c51,ignite,False,2014-06-27 00:56:21,ignite,,1,1,1,1,1,0.0,1.0,0.0,6.0,215,215.0,152.0,done,421.0
ce7d19f6ff4d31222d15eac02eb2ec9901c41acc,ignite,False,2014-06-27 02:44:58,ignite,,28,24,3,2,2,1.58103096275637,0.666666666666667,6.0,3.3333333333333304,219,219.0,0.999891025420705,done,421.0
13430c4488c67f302fb6c49f6af474135a67b048,ignite,False,2014-06-27 16:53:38,ignite,,13,2,1,1,1,0.0,10.0,1.0,45.0,344,344.0,179.0,done,8417.0
1dc8e0a0b0dd4dff51512569f71cb6666f7b0f43,ignite,False,2014-06-27 21:11:31,ignite,,14,3,1,1,1,0.0,4.0,0.0,15.0,224,224.0,156.0,done,201.0
45db10c950642fd2cfdd25273104e5b30544fb5f,ignite,False,2014-06-27 22:49:11,ignite,,8,6,1,1,1,0.0,4.0,2.0,25.0,228,228.0,159.0,done,560.0
0d143b6bd0c14269136411ca390597c9f2c949ef,ignite,False,2014-06-27 22:50:20,ignite,,4,1,2,1,1,0.970950594454669,1.5,0.0,4.5,585,585.0,395.0,done,344.0
abe44a8565b328919d4b274774081cdbc2d585de,ignite,False,2014-06-27 23:28:54,ignite,,2,0,1,1,1,0.0,4.0,0.0,26.0,229,229.0,160.0,done,562.0
1c61e177b0238c495607003fd19f25ff26716125,ignite,False,2014-06-27 23:34:36,ignite,,3,3,2,2,1,0.91829583405449,2.5,35.5,24.0,187,187.0,126.0,done,350.0
8d2cbfe774e5f58484e393149d6a1339f1ac9b5f,ignite,False,2014-06-28 02:40:49,ignite,,8,14,4,4,1,1.93626002753153,1.75,4.0,13.75,339,339.0,256.0,done,483.0
02078856a709bc636e66a529bbb6c659d044622c,ignite,False,2014-06-28 06:58:14,ignite,,365,111,21,11,1,3.5034645952883,0.333333333333333,14.3809523809524,6.80952380952381,341,341.0,257.0,done,1553.0
a96fc4763adf120ad7b90fbccbc37c67e52fe5ad,ignite,True,2014-06-29 01:11:10,ignite,227.0,215,299,10,2,3,2.91708300291152,0.8,4.8,5.2,230,230.0,0.499999697109882,done,662.0
87ff6385e49dad04e8cd5e4ff809320433d410b4,ignite,False,2014-06-29 10:27:22,ignite,,0,2,1,1,1,0.0,1.0,0.0,5.0,248,248.0,139.0,done,185.0
a344e879746a31716bdf8bd13da4f3c700f65039,ignite,False,2014-06-29 17:18:24,ignite,,12,10,3,2,1,1.54402409648195,0.333333333333333,0.0,4.33333333333333,249,249.0,140.0,done,1355.0
23a3a1104d6208e7af8240ee790a8f274bc9c539,ignite,False,2014-06-29 19:49:54,ignite,,1,4,1,1,1,0.0,1.0,0.0,2.0,399,399.0,197.0,done,757.0
607ded6bde649b982ed8653bfd913ca37df525c9,ignite,False,2014-06-29 21:17:11,ignite,,1,1,1,1,1,0.0,2.0,1.0,2.0,463,463.0,246.0,done,344.0
903cdb50158e14312dce1bf39cb459d5ae13d57e,ignite,False,2014-06-30 00:38:09,ignite,,3,3,2,1,1,0.91829583405449,1.0,1.5,9.5,465,465.0,248.0,done,2851.0
15944133b6f4ae733fe8458aaa0eb71cae95f581,ignite,True,2014-06-30 06:59:02,ignite,198.0,15,4,1,1,1,0.0,1.0,1.0,11.0,233,233.0,163.0,done,455.0
92e64a72e28261b521ade0a4457ff1553a76a152,ignite,True,2014-06-30 07:58:26,ignite,254.0,12,0,1,1,1,0.0,1.0,22.0,1.0,234,234.0,164.0,done,407.0
901d8402ca86d9cc3637a17ec209b45db949a232,ignite,False,2014-06-30 16:17:45,ignite,,13,12,4,1,1,1.88410745138709,0.75,0.0,3.0,466,466.0,249.0,done,1335.0
f66c728ba1a938759ca806269aab3e11789f367e,ignite,False,2014-06-30 20:40:47,ignite,,19,19,19,3,1,4.24792751344359,0.105263157894737,3.89473684210526,4.84210526315789,348,348.0,183.0,done,216.0
0f5a7e8f75ef449018260481a8251cc5eeaebcdf,ignite,False,2014-06-30 21:39:19,ignite,,31,53,19,5,1,4.14265012487166,0.421052631578947,3.63157894736842,7.42105263157895,349,349.0,184.0,done,3182.0
0d0b8399407f1c952935e9b75104db52f24d63dd,ignite,False,2014-06-30 23:43:03,ignite,,30,45,2,2,1,0.2422921890824149,1.0,0.5,1.5,350,350.0,185.0,done,754.0
c20f710d69f978e2df4dc86c7fc7b7577f2dcc6b,ignite,False,2014-07-01 18:48:45,ignite,,14,13,1,1,1,0.0,1.0,11.0,2.0,300,300.0,106.0,done,612.0
c6787f981b0d4f1da7378c8a51adb82805cf783d,ignite,False,2014-07-02 00:42:39,ignite,,25,6,2,2,1,0.9932338197397068,0.5,0.0,2.0,477,477.0,257.0,done,430.0
59b48e059104c5a3f170b8f20cd7d48920b2e610,ignite,False,2014-07-02 06:51:40,ignite,,3,1,1,1,1,0.0,1.0,0.0,7.0,349,349.0,262.0,done,369.0
32c43a2ff169ee968662a4f17f2d528a2962bf38,ignite,False,2014-07-02 11:16:29,ignite,,43,32,7,7,1,2.36984293978572,1.14285714285714,2.71428571428571,8.142857142857139,350,350.0,263.0,done,835.0
c89c58c46fe8f9b5054c25ad584dfebecd8c654b,ignite,False,2014-07-02 17:22:56,ignite,,1,1,1,1,1,0.0,1.0,0.0,3.0,302,302.0,107.0,done,613.0
9249ec24063b261ed126a6c8fbac0d56f35dab45,ignite,False,2014-07-02 18:47:04,ignite,,29,7,2,2,1,0.887976319515135,1.5,3.5,18.0,126,126.0,78.0,done,764.0
3b978f68cb395def070117fc818aaddcc63246f0,ignite,False,2014-07-02 18:47:50,ignite,,0,2,1,1,1,0.0,1.0,0.0,4.0,303,303.0,108.0,done,613.0
81e97652ec8a1962cf5664b60238bbd8e4dfd46a,ignite,False,2014-07-02 20:52:44,ignite,,1,3,1,1,1,0.0,3.0,7.0,6.0,355,355.0,189.0,done,1623.0
b81ede56bcc08dcbf6248872c2470539f0debb1d,ignite,False,2014-07-02 21:22:58,ignite,,12,7,2,1,1,0.4854607607459129,1.5,0.0,20.5,128,128.0,80.0,done,303.0
1a52fddc504549a7853faa47b5edbe2043100da8,ignite,False,2014-07-02 23:22:48,ignite,,9,9,2,2,1,0.650022421648354,5.5,4.0,57.5,403,403.0,199.0,done,8450.0
2674ff1ba7a2b48a56229a86bd68f7bdec352348,ignite,False,2014-07-03 01:28:16,ignite,,5,5,1,1,1,0.0,2.0,0.0,9.0,489,489.0,262.0,done,1113.0
dcacc0645da1239c811100684d5f8cdc4392c251,ignite,False,2014-07-03 08:43:18,ignite,,10,24,1,1,1,0.0,2.0,2.0,7.0,352,352.0,264.0,done,1632.0
d4b29c2afd957470ad369e518d9c3bff4cdf9fc4,ignite,False,2014-07-03 15:54:26,ignite,,15,18,7,4,1,2.3091013161314704,0.5714285714285711,0.0,23.0,133,133.0,85.0,done,2359.0
d66a4a993a9680e3cb0dc2651d3d19ed3ef54991,ignite,True,2014-07-03 18:55:00,ignite,1406.0,11,11,2,2,1,0.976020648236615,3.0,53.0,8.5,406,406.0,200.0,done,4626.0
8a5461060028fc4c03169398b695b96ca361f15e,ignite,False,2014-07-04 10:08:43,ignite,,2,0,1,1,1,0.0,1.0,0.0,7.0,357,357.0,268.0,done,455.0
fc10c0383339617da5f24511dffa28433f4a35c2,ignite,False,2014-07-04 16:06:22,ignite,,1,1,1,1,1,0.0,2.0,8.0,3.0,242,242.0,169.0,done,112.0
9d1a7c051ecf7912ecf27ed9339f44c5c4a3ce82,ignite,False,2014-07-04 16:59:48,ignite,,5,2,1,1,1,0.0,11.0,0.0,49.0,364,364.0,192.0,done,2320.0
8265835dc9d81908210950a54c6b3d2cf10bd444,ignite,False,2014-07-04 17:25:15,ignite,,2,2,1,1,1,0.0,11.0,0.0,50.0,365,365.0,193.0,done,2323.0
7ce0ac63222a97f124ca3acf76f265a5af1c3689,ignite,False,2014-07-04 22:56:20,ignite,,6,2,1,1,1,0.0,3.0,0.0,3.0,209,209.0,135.0,done,77.0
12341c4f9c60fcdf00e1e801144126dcfa0e4c4b,ignite,False,2014-07-04 22:58:24,ignite,,2,7,1,1,1,0.0,3.0,0.0,4.0,211,211.0,136.0,done,86.0
1955dc26452d0ca420c411d772a08711c3e2ccef,ignite,False,2014-07-05 00:00:53,ignite,,2,5,1,1,1,0.0,3.0,4.0,4.0,366,366.0,194.0,done,740.0
b65a28346fa22c22e85b4e94f50f73c3eb1a40aa,ignite,False,2014-07-05 00:10:27,ignite,,16,0,1,1,1,0.0,11.0,0.0,51.0,367,367.0,195.0,done,2326.0
6ee6d38170a121f6c9ba7b1e2a45d553ca86f2aa,ignite,False,2014-07-05 03:01:41,ignite,,24,2,1,1,1,0.0,1.0,7.0,1.0,566,566.0,366.0,done,24.0
e6652c246d5633904097800e1dbeb9f846d7357b,ignite,False,2014-07-05 08:50:18,ignite,,14,4,1,1,1,0.0,2.0,0.0,10.0,362,362.0,272.0,done,1696.0
777dbbbbd16f54d36c72a1cdc91c2f6e5e5810f6,ignite,False,2014-07-05 22:55:47,ignite,,18,4,4,3,1,1.56327903635225,2.0,26.25,9.75,245,245.0,171.0,done,221.0
e776ab89b5600b0ace761763dd8e4e394c936175,ignite,False,2014-07-06 04:35:21,ignite,,1,1,1,1,1,0.0,4.0,4.0,10.0,411,411.0,202.0,done,2186.0
7df25da0615c76030773ba90463e7280c727ee45,ignite,False,2014-07-06 17:30:01,ignite,,9,1,2,2,1,1.0,0.5,81.0,2.0,364,364.0,274.0,done,2455.0
81f812a657d4edeff80abd86710c66ca09c9c5c5,ignite,False,2014-07-07 03:46:35,ignite,,1,0,1,1,1,0.0,3.0,12.0,24.0,366,366.0,276.0,done,299.0
02176e65eb851bdd47692455b0a94bbca39272ff,ignite,False,2014-07-07 17:22:40,ignite,,16,24,5,4,2,1.5221380190661,2.2,1.4,24.6,247,247.0,0.999891025420705,done,226.0
7c9c90855b342f04fb1e98cf825321c1ecad5487,ignite,False,2014-07-07 17:51:52,ignite,,3,2,1,1,1,0.0,3.0,2.0,5.0,368,368.0,196.0,done,737.0
e15dbedb91fb78cdd975b2779eb13e0c210139fd,ignite,False,2014-07-07 18:33:16,ignite,,9,25,2,2,1,0.191433254814193,5.5,1.0,26.0,369,369.0,197.0,done,2323.0
5d9ddb2b365e21740d3169dabb9cdbaa4c73878e,ignite,False,2014-07-07 21:53:55,ignite,,5,1,1,1,1,0.0,3.0,0.0,7.0,370,370.0,198.0,done,738.0
d5c527e427a39183f10ccdf3ab2fa36d21bb822b,ignite,False,2014-07-07 21:58:07,ignite,,2,2,1,1,1,0.0,3.0,0.0,9.0,373,373.0,200.0,done,724.0
f8e06844765b7431bee5956ca7e72c5531f4ece7,ignite,False,2014-07-07 23:22:36,ignite,,21,0,3,2,1,1.12549080686791,1.0,30.6666666666667,5.33333333333333,104,104.0,55.0,done,6271.0
4aca5d71327a0864fb01e7cd6251f98141650749,ignite,False,2014-07-08 03:08:23,ignite,,1,1,1,1,1,0.0,3.0,0.0,10.0,2,2.0,1.0,done,724.0
1387fec8dc685ad0e7e42cf035aa2286d58dc3cb,ignite,False,2014-07-08 16:14:12,ignite,,4,0,2,1,1,1.0,1.5,28.0,7.5,141,141.0,91.0,done,613.0
49ff20c657be74a0242491ecddfa1fc917fc30b1,ignite,True,2014-07-08 16:50:41,ignite,1302.0,53,14,1,1,1,0.0,3.0,0.0,8.0,375,375.0,283.0,done,5000.0
856e80f39a0bdc12545d2de79017d875b44bdbd0,ignite,True,2014-07-08 18:12:35,ignite,531.0,37,16,2,1,1,0.7717094696953629,3.5,1.5,8.0,212,212.0,137.0,done,361.0
76699b9b2be6fa5a6426080fcf7be3dfd0f75f5c,ignite,False,2014-07-08 18:15:25,ignite,,6,6,1,1,1,0.0,7.0,0.0,12.0,314,314.0,112.0,done,280.0
0521c258370696abb89174e6bb05a27a3acffb7f,ignite,False,2014-07-08 18:25:10,ignite,,2,0,1,1,1,0.0,3.0,54.0,7.0,214,214.0,138.0,done,68.0
9251e67301bc2cd2b618f00bb40310fb83d80136,ignite,False,2014-07-08 18:45:50,ignite,,7,1,1,1,1,0.0,2.0,74.0,2.0,416,416.0,205.0,done,68.0
f07f3595f089b504ed7533b99ec3469f2d94074e,ignite,False,2014-07-08 22:36:08,ignite,,7,1,1,1,1,0.0,5.0,0.0,11.0,514,514.0,275.0,done,613.0
99b7815c7efddcb93bb51e21d3c05edab0d576ce,ignite,False,2014-07-08 23:37:25,ignite,,1,0,1,1,1,0.0,2.0,29.0,2.0,145,145.0,93.0,done,461.0
841fffc661e5fbe06cfc2b2776d83e302489c49f,ignite,False,2014-07-08 23:46:52,ignite,,1,1,1,1,1,0.0,1.0,123.0,1.0,515,515.0,276.0,done,124.0
bc82fdd8faf1aac05bbf415e41f30ecf11ac8fc6,ignite,False,2014-07-09 00:26:46,ignite,,6,2,1,1,1,0.0,4.0,0.0,12.0,377,377.0,285.0,done,1735.0
6587f9379837df6a7c8f78553db2992bafbebd03,ignite,False,2014-07-09 06:05:09,ignite,,41,15,3,2,1,1.06247313644418,1.0,2.6666666666666696,6.0,379,379.0,287.0,done,1860.0
a67b3d26eed0ef0557e7d51c3cdf6d6cded4b42c,ignite,False,2014-07-09 11:14:22,ignite,,4,2,1,1,1,0.0,0.0,0.0,0.0,217,217.0,139.0,done,188.0
eb62b8f18f3699123bd1dd47e7e29ef175a026d7,ignite,False,2014-07-09 16:12:38,ignite,,1,1,1,1,1,0.0,1.0,1.0,11.0,570,570.0,368.0,done,458.0
8912913271fc9495473c96c85a3abbf5d9b1b56b,ignite,False,2014-07-09 17:37:25,ignite,,2,3,1,1,1,0.0,11.0,1.0,53.0,420,420.0,208.0,done,2306.0
53e88c0bca61598e4824f3e8831cbb2b4afaf1bc,ignite,False,2014-07-09 18:29:50,ignite,,4,4,2,2,1,1.0,1.5,14.5,18.0,156,156.0,97.0,done,3585.0
b56fc8f34504bcd25a6feddd194235dcc8abc797,ignite,False,2014-07-09 20:52:08,ignite,,3,1,1,1,1,0.0,2.0,29.0,6.0,158,158.0,98.0,done,186.0
c57f80aac0e2a1fb1876049ef456a435340d447d,ignite,False,2014-07-09 22:32:56,ignite,,2,14,1,1,1,0.0,1.0,0.0,6.0,527,527.0,282.0,done,187.0
b2278dbd6f028b61e1cdfdfd205d4f0f994e2c37,ignite,False,2014-07-09 23:18:13,ignite,,3,1,1,1,1,0.0,1.0,0.0,3.0,529,529.0,284.0,done,332.0
8c8fee410bf6dcd630b0bf2610319dc9fc5e1f2b,ignite,False,2014-07-10 00:09:44,ignite,,1,7,1,1,1,0.0,1.0,35.0,1.0,378,378.0,201.0,done,162.0
068d3079ebb0aed42cf313bfecddd6a83d0ba573,ignite,False,2014-07-10 00:35:17,ignite,,1,1,1,1,1,0.0,0.0,0.0,0.0,531,531.0,286.0,done,234.0
9b9e2729b85f85cce435762e6fc1eec753614ee8,ignite,False,2014-07-10 01:01:05,ignite,,3,1,1,1,1,0.0,1.0,124.0,1.0,532,532.0,287.0,done,526.0
85a023a2161908db0a2038382b7f8836391ae893,ignite,False,2014-07-10 02:42:04,ignite,,7,2,3,2,1,1.43552050428267,1.6666666666666698,0.0,12.666666666666698,382,382.0,289.0,done,458.0
b09178b09f8d514129e7de186d1822801ee13f50,ignite,False,2014-07-10 05:17:20,ignite,,10,0,1,1,1,0.0,2.0,0.0,13.0,383,383.0,290.0,done,459.0
3ca02f68fa0584b307fd5dc8ae604c837e5c0a3d,ignite,False,2014-07-10 05:20:04,ignite,,1,1,1,1,1,0.0,2.0,0.0,14.0,384,384.0,291.0,done,469.0
50cc53d3d242e66ecbc66cc27e72356c362dd375,ignite,False,2014-07-10 08:57:30,ignite,,4,2,1,1,1,0.0,3.0,0.0,7.0,386,386.0,293.0,done,424.0
c683960f0e52441ac627ea1b26b36dcec0534412,ignite,False,2014-07-10 17:39:40,ignite,,4,6,3,2,1,1.52192809488736,2.0,0.0,7.0,423,423.0,210.0,done,2644.0
